PRODUCT_TYPE,PRODUCT_ID,PARENT_ID,SKU,PRODUCT_NAME,PRODUCT_DESCRIPTION,ORIGINAL_PRICE,SELLING_PRICE,PRICE_RANGE,BRAND,VARIANT_COLOR,VARIANT_SIZE,THUMBNAIL_IMAGES,FULL_SIZE_IMAGES,PRODUCT_DETAILS,RELEASE_DATE,ACTIVE,PUBLISHED,Attribute_1
COLLECTION,gg_col_001,,mega_products,Mega Products ,The collection is for fans of the Mega Product,,,,mega,,,,,,,TRUE,TRUE,
COLLECTION,gg_col_002,,mini_products,mini Collection,The collection is for fans of the Mini Product,,,,mini,,,,,,,TRUE,TRUE,
COLLECTION,gg_col_003,,medium_products,Medium collection,The collection is for fans of the medium producs,,,,medi,,,,,,,TRUE,TRUE,
PARENT,gg_p_001,,sku001,,,1,88,,small edd,,,,,"0.6L, max 5 Capsule, 2 s/l, 10 Bar, ABS, 1250W, 2.6kg, White",,TRUE,TRUE,10cm
PARENT,gg_p_002,,sku002,,,2,88,,Lavazza,,,,,"0.6L, max 5 capsules, 2 s/l, 10 Bar, ABS, 1250W, 2.6kg, White + 64 cups",,TRUE,TRUE,10kg
PARENT,gg_p_003,,sku003,,,3,88,,Nespresso,,,,,"M110 Pixie 0.7L, 1260W",,TRUE,TRUE,large
REGULAR,gg_r_001,,sku004,,,43,88,,Philips,,,,,"Xsmall Class - 1400W, 15 bar, 1L, 7200g, White/Silver",,TRUE,TRUE,small
REGULAR,gg_r_002,,sku005,,,6,88,,Philips,,,,,"Intelia Evo Class, 15bar, 1900W",,TRUE,TRUE,blue 
REGULAR,gg_r_003,,sku006,,,8,88,,Saeco,,,,,"Saeco GranBaristo Super-automatic espresso machine, Black",,TRUE,TRUE,green
VARIANT,gg_v_001,gg_p_001,sku001-1,,,7,88,,DeLonghi,,,,,,,TRUE,TRUE,1
VARIANT,gg_v_002,gg_p_002,sku001-2,,,6,88,,DeLonghi,,,,,,,TRUE,TRUE,"2,1"
VARIANT,gg_v_003,gg_p_001,sku001-3,,,2,88,,DeLonghi,,,,,,,TRUE,TRUE,1.4
