PRODUCT_ID,LOCATION_ID,ONHAND
"11708848","fs1-chestnuthill","33"
"14797418","fs1-chestnuthill","144"
"19528657","fs1-chestnuthill","198"
"19532557","fs1-chestnuthill","153"
"19536431","fs1-chestnuthill","252"
"20120810","fs1-chestnuthill","140"
"21544641","fs1-chestnuthill","123"
"21735084","fs1-chestnuthill","158"
"21901451","fs1-chestnuthill","257"
"22123130","fs1-chestnuthill","255"
"22202670","fs1-chestnuthill","70"
"22202671","fs1-chestnuthill","199"
"22289948","fs1-chestnuthill","200"
"22289957","fs1-chestnuthill","258"
"22290048","fs1-chestnuthill","160"
"22325629","fs1-chestnuthill","280"
"22628031","fs1-chestnuthill","211"
"22628099","fs1-chestnuthill","213"
"23086297","fs1-chestnuthill","284"
"23101989","fs1-chestnuthill","118"
"23101990","fs1-chestnuthill","290"
"23102000","fs1-chestnuthill","121"
"23102003","fs1-chestnuthill","25"
"23188267","fs1-chestnuthill","209"
"23248787","fs1-chestnuthill","204"
"23293715","fs1-chestnuthill","55"
"23297625","fs1-chestnuthill","242"
"23297626","fs1-chestnuthill","259"
"23297632","fs1-chestnuthill","236"
"23297639","fs1-chestnuthill","211"
"23297804","fs1-chestnuthill","247"
"23396609","fs1-chestnuthill","184"
"24360492","fs1-chestnuthill","25"
"24375823","fs1-chestnuthill","76"
"24375831","fs1-chestnuthill","32"
"24411580","fs1-chestnuthill","282"
"24411679","fs1-chestnuthill","23"
"24481854","fs1-chestnuthill","254"
"24481857","fs1-chestnuthill","138"
"24481860","fs1-chestnuthill","270"
"24481861","fs1-chestnuthill","125"
"24481862","fs1-chestnuthill","25"
"24508110","fs1-chestnuthill","73"
"24508650","fs1-chestnuthill","26"
"24508659","fs1-chestnuthill","78"
"24619180","fs1-chestnuthill","122"
"24619182","fs1-chestnuthill","254"
"24780169","fs1-chestnuthill","215"
"24780195","fs1-chestnuthill","62"
"24780223","fs1-chestnuthill","243"
"25119483","fs1-chestnuthill","35"
"25156003","fs1-chestnuthill","23"
"25156008","fs1-chestnuthill","65"
"25395504","fs1-chestnuthill","168"
"25404896","fs1-chestnuthill","226"
"25588729","fs1-chestnuthill","172"
"25880386","fs1-chestnuthill","233"
"26028035","fs1-chestnuthill","37"
"26170505","fs1-chestnuthill","28"
"26171070","fs1-chestnuthill","125"
"26171071","fs1-chestnuthill","110"
"26215766","fs1-chestnuthill","125"
"26215773","fs1-chestnuthill","27"
"26215775","fs1-chestnuthill","173"
"26228069","fs1-chestnuthill","147"
"26232944","fs1-chestnuthill","194"
"26232948","fs1-chestnuthill","236"
"26232952","fs1-chestnuthill","120"
"26232954","fs1-chestnuthill","28"
"26242745","fs1-chestnuthill","229"
"26242746","fs1-chestnuthill","237"
"26304844","fs1-chestnuthill","179"
"26304845","fs1-chestnuthill","90"
"26406115","fs1-chestnuthill","84"
"26426393","fs1-chestnuthill","204"
"26509202","fs1-chestnuthill","106"
"26848534","fs1-chestnuthill","120"
"26891139","fs1-chestnuthill","170"
"26923243","fs1-chestnuthill","259"
"26933805","fs1-chestnuthill","275"
"26961261","fs1-chestnuthill","205"
"26972601","fs1-chestnuthill","155"
"26999117","fs1-chestnuthill","120"
"27081855","fs1-chestnuthill","241"
"27081867","fs1-chestnuthill","210"
"27214088","fs1-chestnuthill","144"
"27214090","fs1-chestnuthill","47"
"27214091","fs1-chestnuthill","30"
"27214096","fs1-chestnuthill","282"
"27214167","fs1-chestnuthill","217"
"27214171","fs1-chestnuthill","96"
"27214173","fs1-chestnuthill","66"
"27214266","fs1-chestnuthill","247"
"27261515","fs1-chestnuthill","35"
"27278179","fs1-chestnuthill","224"
"28572662","fs1-chestnuthill","199"
"29282647","fs1-chestnuthill","86"
"29282651","fs1-chestnuthill","296"
"29379586","fs1-chestnuthill","60"
"29387463","fs1-chestnuthill","288"
"29387466","fs1-chestnuthill","203"
"29387505","fs1-chestnuthill","6"
"29508551","fs1-chestnuthill","185"
"29537204","fs1-chestnuthill","234"
"29537208","fs1-chestnuthill","180"
"29689528","fs1-chestnuthill","219"
"29719858","fs1-chestnuthill","63"
"29731118","fs1-chestnuthill","183"
"29735778","fs1-chestnuthill","252"
"29735780","fs1-chestnuthill","109"
"30097060","fs1-chestnuthill","238"
"30296254","fs1-chestnuthill","44"
"30956484","fs1-chestnuthill","74"
"32507564","fs1-chestnuthill","244"
"32929034","fs1-chestnuthill","200"
"33137403","fs1-chestnuthill","258"
"33209982","fs1-chestnuthill","41"
"33286833","fs1-chestnuthill","246"
"33396041","fs1-chestnuthill","91"
"33419149","fs1-chestnuthill","48"
"33435073","fs1-chestnuthill","112"
"33463652","fs1-chestnuthill","83"
"33463692","fs1-chestnuthill","146"
"35657964","fs1-chestnuthill","31"
"35657989","fs1-chestnuthill","289"
"35709508","fs1-chestnuthill","285"
"35855472","fs1-chestnuthill","260"
"36600554","fs1-chestnuthill","4"
"36600555","fs1-chestnuthill","119"
"37067048","fs1-chestnuthill","17"
"37087929","fs1-chestnuthill","247"
"37088731","fs1-chestnuthill","104"
"37286771","fs1-chestnuthill","240"
"37420376","fs1-chestnuthill","278"
"37420389","fs1-chestnuthill","300"
"37641987","fs1-chestnuthill","244"
"37642001","fs1-chestnuthill","181"
"37882965","fs1-chestnuthill","125"
"5761327","fs1-chestnuthill","150"
"58822101","fs1-chestnuthill","95"
"59123359","fs1-chestnuthill","210"
"59947220","fs1-chestnuthill","136"
"656359","fs1-chestnuthill","131"
"68672747","fs1-chestnuthill","137"
"71213102","fs1-chestnuthill","88"
"79457491","fs1-chestnuthill","88"
"79457495","fs1-chestnuthill","115"
"79457500","fs1-chestnuthill","271"
"79566738","fs1-chestnuthill","182"
"10756111","fs1-chestnuthill","258"
"10756112","fs1-chestnuthill","285"
"11044358","fs1-chestnuthill","16"
"11044359","fs1-chestnuthill","238"
"11044360","fs1-chestnuthill","109"
"11044361","fs1-chestnuthill","261"
"11044363","fs1-chestnuthill","192"
"11227289","fs1-chestnuthill","129"
"11270934","fs1-chestnuthill","123"
"11856354","fs1-chestnuthill","180"
"11998395","fs1-chestnuthill","37"
"11998396","fs1-chestnuthill","231"
"11998424","fs1-chestnuthill","300"
"11998534","fs1-chestnuthill","8"
"12396542","fs1-chestnuthill","0"
"12397657","fs1-chestnuthill","288"
"12468503","fs1-chestnuthill","68"
"12849185","fs1-chestnuthill","300"
"12849186","fs1-chestnuthill","23"
"12849187","fs1-chestnuthill","21"
"12849188","fs1-chestnuthill","30"
"13535150","fs1-chestnuthill","174"
"13535151","fs1-chestnuthill","137"
"13570244","fs1-chestnuthill","93"
"13570270","fs1-chestnuthill","198"
"13705079","fs1-chestnuthill","62"
"13841863","fs1-chestnuthill","55"
"13841889","fs1-chestnuthill","299"
"13841909","fs1-chestnuthill","221"
"13841939","fs1-chestnuthill","289"
"13842025","fs1-chestnuthill","79"
"13842051","fs1-chestnuthill","26"
"14226942","fs1-chestnuthill","76"
"14707553","fs1-chestnuthill","86"
"14710641","fs1-chestnuthill","283"
"14710642","fs1-chestnuthill","123"
"14870450","fs1-chestnuthill","33"
"15974268","fs1-chestnuthill","203"
"16029703","fs1-chestnuthill","181"
"16719959","fs1-chestnuthill","206"
"17378497","fs1-chestnuthill","121"
"17378531","fs1-chestnuthill","255"
"17496610","fs1-chestnuthill","187"
"17496683","fs1-chestnuthill","158"
"17496685","fs1-chestnuthill","180"
"17496711","fs1-chestnuthill","297"
"17496718","fs1-chestnuthill","188"
"17496729","fs1-chestnuthill","266"
"17546843","fs1-chestnuthill","166"
"17546854","fs1-chestnuthill","46"
"17558275","fs1-chestnuthill","177"
"17727051","fs1-chestnuthill","232"
"17727208","fs1-chestnuthill","119"
"17727332","fs1-chestnuthill","24"
"17727339","fs1-chestnuthill","94"
"17727444","fs1-chestnuthill","271"
"17727558","fs1-chestnuthill","39"
"17831494","fs1-chestnuthill","8"
"18642731","fs1-chestnuthill","0"
"18657018","fs1-chestnuthill","129"
"19203953","fs1-chestnuthill","154"
"19323878","fs1-chestnuthill","47"
"19358907","fs1-chestnuthill","0"
"19535626","fs1-chestnuthill","110"
"19881101","fs1-chestnuthill","268"
"20145999","fs1-chestnuthill","23"
"20926081","fs1-chestnuthill","272"
"20949299","fs1-chestnuthill","66"
"20949311","fs1-chestnuthill","211"
"20949394","fs1-chestnuthill","204"
"20949417","fs1-chestnuthill","248"
"21842477","fs1-chestnuthill","3"
"22123153","fs1-chestnuthill","147"
"24217174","fs1-chestnuthill","288"
"24217175","fs1-chestnuthill","256"
"24585119","fs1-chestnuthill","36"
"26065483","fs1-chestnuthill","169"
"26065484","fs1-chestnuthill","228"
"26137579","fs1-chestnuthill","9"
"26137580","fs1-chestnuthill","287"
"26436402","fs1-chestnuthill","161"
"26508170","fs1-chestnuthill","278"
"26508185","fs1-chestnuthill","124"
"26508186","fs1-chestnuthill","201"
"26508191","fs1-chestnuthill","190"
"26999123","fs1-chestnuthill","136"
"27183079","fs1-chestnuthill","122"
"27238367","fs1-chestnuthill","226"
"28479755","fs1-chestnuthill","38"
"29375295","fs1-chestnuthill","62"
"29375297","fs1-chestnuthill","177"
"29375301","fs1-chestnuthill","65"
"29375303","fs1-chestnuthill","277"
"29375305","fs1-chestnuthill","154"
"29375306","fs1-chestnuthill","113"
"29375307","fs1-chestnuthill","246"
"29524949","fs1-chestnuthill","186"
"29524951","fs1-chestnuthill","152"
"29541265","fs1-chestnuthill","120"
"30014674","fs1-chestnuthill","139"
"30381609","fs1-chestnuthill","76"
"30521353","fs1-chestnuthill","26"
"30521354","fs1-chestnuthill","64"
"30521355","fs1-chestnuthill","109"
"30521356","fs1-chestnuthill","118"
"30521362","fs1-chestnuthill","95"
"30590987","fs1-chestnuthill","7"
"30650881","fs1-chestnuthill","131"
"30696829","fs1-chestnuthill","14"
"30696830","fs1-chestnuthill","80"
"30696834","fs1-chestnuthill","116"
"30904870","fs1-chestnuthill","27"
"31029798","fs1-chestnuthill","166"
"31039948","fs1-chestnuthill","278"
"31040010","fs1-chestnuthill","296"
"31173903","fs1-chestnuthill","47"
"31173905","fs1-chestnuthill","211"
"31542257","fs1-chestnuthill","60"
"31613033","fs1-chestnuthill","257"
"32126652","fs1-chestnuthill","178"
"32126667","fs1-chestnuthill","260"
"32126670","fs1-chestnuthill","130"
"32126671","fs1-chestnuthill","2"
"32126680","fs1-chestnuthill","72"
"32126688","fs1-chestnuthill","92"
"32126694","fs1-chestnuthill","33"
"32126695","fs1-chestnuthill","173"
"32126696","fs1-chestnuthill","33"
"32276105","fs1-chestnuthill","173"
"32294896","fs1-chestnuthill","249"
"32294900","fs1-chestnuthill","295"
"32294902","fs1-chestnuthill","232"
"32294908","fs1-chestnuthill","53"
"32294913","fs1-chestnuthill","94"
"32294918","fs1-chestnuthill","33"
"32353794","fs1-chestnuthill","247"
"32353795","fs1-chestnuthill","216"
"32353796","fs1-chestnuthill","282"
"32774980","fs1-chestnuthill","54"
"32787223","fs1-chestnuthill","252"
"32871548","fs1-chestnuthill","259"
"32878756","fs1-chestnuthill","234"
"32928933","fs1-chestnuthill","288"
"32928940","fs1-chestnuthill","234"
"32928941","fs1-chestnuthill","159"
"32928942","fs1-chestnuthill","172"
"32928946","fs1-chestnuthill","19"
"32928950","fs1-chestnuthill","38"
"32928951","fs1-chestnuthill","57"
"32928956","fs1-chestnuthill","101"
"32928957","fs1-chestnuthill","116"
"32928965","fs1-chestnuthill","139"
"32928969","fs1-chestnuthill","20"
"32928970","fs1-chestnuthill","201"
"32928972","fs1-chestnuthill","168"
"32928973","fs1-chestnuthill","281"
"32928975","fs1-chestnuthill","283"
"32928979","fs1-chestnuthill","88"
"32928986","fs1-chestnuthill","134"
"32928991","fs1-chestnuthill","44"
"32928992","fs1-chestnuthill","172"
"32929001","fs1-chestnuthill","287"
"33066943","fs1-chestnuthill","181"
"33066949","fs1-chestnuthill","240"
"33066952","fs1-chestnuthill","128"
"33124544","fs1-chestnuthill","113"
"33124545","fs1-chestnuthill","262"
"33124546","fs1-chestnuthill","300"
"33124547","fs1-chestnuthill","231"
"33241333","fs1-chestnuthill","296"
"33241334","fs1-chestnuthill","110"
"33241335","fs1-chestnuthill","231"
"33241340","fs1-chestnuthill","269"
"33241344","fs1-chestnuthill","232"
"33241360","fs1-chestnuthill","276"
"33241363","fs1-chestnuthill","190"
"33241383","fs1-chestnuthill","56"
"33265101","fs1-chestnuthill","224"
"33665023","fs1-chestnuthill","2"
"33665030","fs1-chestnuthill","276"
"34603311","fs1-chestnuthill","128"
"35524381","fs1-chestnuthill","276"
"36183711","fs1-chestnuthill","99"
"36346337","fs1-chestnuthill","264"
"36346338","fs1-chestnuthill","56"
"36346339","fs1-chestnuthill","159"
"36346340","fs1-chestnuthill","178"
"36346341","fs1-chestnuthill","216"
"36346342","fs1-chestnuthill","150"
"36346343","fs1-chestnuthill","73"
"36346345","fs1-chestnuthill","242"
"36346352","fs1-chestnuthill","132"
"36346353","fs1-chestnuthill","262"
"36382428","fs1-chestnuthill","105"
"36382432","fs1-chestnuthill","2"
"36564140","fs1-chestnuthill","231"
"36773443","fs1-chestnuthill","202"
"36773445","fs1-chestnuthill","234"
"37071310","fs1-chestnuthill","252"
"37071311","fs1-chestnuthill","200"
"37280442","fs1-chestnuthill","74"
"37280443","fs1-chestnuthill","279"
"37280445","fs1-chestnuthill","292"
"37280446","fs1-chestnuthill","195"
"37280447","fs1-chestnuthill","218"
"37642003","fs1-chestnuthill","74"
"37642039","fs1-chestnuthill","40"
"37642050","fs1-chestnuthill","295"
"37882738","fs1-chestnuthill","124"
"37882740","fs1-chestnuthill","92"
"37882756","fs1-chestnuthill","117"
"37882768","fs1-chestnuthill","179"
"37883151","fs1-chestnuthill","204"
"38045105","fs1-chestnuthill","195"
"38101701","fs1-chestnuthill","2"
"38101719","fs1-chestnuthill","205"
"38101893","fs1-chestnuthill","124"
"38225004","fs1-chestnuthill","26"
"38225010","fs1-chestnuthill","145"
"38225011","fs1-chestnuthill","161"
"38225012","fs1-chestnuthill","60"
"38225013","fs1-chestnuthill","236"
"38225014","fs1-chestnuthill","64"
"38225017","fs1-chestnuthill","149"
"38225020","fs1-chestnuthill","225"
"38225023","fs1-chestnuthill","38"
"38225024","fs1-chestnuthill","259"
"38225026","fs1-chestnuthill","118"
"38225031","fs1-chestnuthill","277"
"38225033","fs1-chestnuthill","291"
"38225034","fs1-chestnuthill","256"
"39191870","fs1-chestnuthill","202"
"40203410","fs1-chestnuthill","167"
"41153648","fs1-chestnuthill","111"
"43102435","fs1-chestnuthill","128"
"43562729","fs1-chestnuthill","147"
"43562730","fs1-chestnuthill","226"
"43562732","fs1-chestnuthill","209"
"43562735","fs1-chestnuthill","217"
"43562745","fs1-chestnuthill","137"
"43562746","fs1-chestnuthill","23"
"49095640","fs1-chestnuthill","280"
"55502702","fs1-chestnuthill","127"
"55502703","fs1-chestnuthill","145"
"55904532","fs1-chestnuthill","94"
"56194724","fs1-chestnuthill","13"
"56194725","fs1-chestnuthill","250"
"56658977","fs1-chestnuthill","226"
"57858767","fs1-chestnuthill","102"
"5880582","fs1-chestnuthill","115"
"5890209","fs1-chestnuthill","137"
"5890211","fs1-chestnuthill","121"
"5890212","fs1-chestnuthill","162"
"5890214","fs1-chestnuthill","49"
"5890217","fs1-chestnuthill","141"
"5890238","fs1-chestnuthill","255"
"5890239","fs1-chestnuthill","72"
"5890240","fs1-chestnuthill","146"
"5890242","fs1-chestnuthill","134"
"5890243","fs1-chestnuthill","168"
"5890244","fs1-chestnuthill","60"
"5890245","fs1-chestnuthill","210"
"5890246","fs1-chestnuthill","77"
"5890247","fs1-chestnuthill","194"
"5890249","fs1-chestnuthill","139"
"5890250","fs1-chestnuthill","87"
"5890252","fs1-chestnuthill","31"
"5890253","fs1-chestnuthill","165"
"5937584","fs1-chestnuthill","34"
"5966504","fs1-chestnuthill","74"
"5966505","fs1-chestnuthill","44"
"60172369","fs1-chestnuthill","130"
"60172370","fs1-chestnuthill","194"
"65239564","fs1-chestnuthill","88"
"6733518","fs1-chestnuthill","282"
"6733519","fs1-chestnuthill","38"
"69675103","fs1-chestnuthill","79"
"74950534","fs1-chestnuthill","33"
"77198509","fs1-chestnuthill","15"
"77198516","fs1-chestnuthill","285"
"78322467","fs1-chestnuthill","53"
"7892667","fs1-chestnuthill","271"
"7892847","fs1-chestnuthill","132"
"7892850","fs1-chestnuthill","300"
"7892851","fs1-chestnuthill","85"
"7892852","fs1-chestnuthill","40"
"79167399","fs1-chestnuthill","285"
"7931172","fs1-chestnuthill","152"
"79944678","fs1-chestnuthill","133"
"79945682","fs1-chestnuthill","136"
"80017595","fs1-chestnuthill","96"
"80017655","fs1-chestnuthill","48"
"80017702","fs1-chestnuthill","31"
"80018165","fs1-chestnuthill","276"
"8011925","fs1-chestnuthill","161"
"80491955","fs1-chestnuthill","274"
"9010636","fs1-chestnuthill","201"
"9013599","fs1-chestnuthill","72"
"9588199","fs1-chestnuthill","107"
"9611164","fs1-chestnuthill","3"
"11708848","st1-nantucket","280"
"14797418","st1-nantucket","286"
"19528657","st1-nantucket","56"
"19532557","st1-nantucket","168"
"19536431","st1-nantucket","12"
"20120810","st1-nantucket","245"
"21544641","st1-nantucket","264"
"21735084","st1-nantucket","71"
"21901451","st1-nantucket","55"
"22123130","st1-nantucket","123"
"22202670","st1-nantucket","172"
"22202671","st1-nantucket","236"
"22289948","st1-nantucket","230"
"22289957","st1-nantucket","6"
"22290048","st1-nantucket","187"
"22325629","st1-nantucket","241"
"22628031","st1-nantucket","166"
"22628099","st1-nantucket","211"
"23086297","st1-nantucket","43"
"23101989","st1-nantucket","75"
"23101990","st1-nantucket","76"
"23102000","st1-nantucket","29"
"23102003","st1-nantucket","170"
"23188267","st1-nantucket","269"
"23248787","st1-nantucket","231"
"23293715","st1-nantucket","72"
"23297625","st1-nantucket","217"
"23297626","st1-nantucket","95"
"23297632","st1-nantucket","235"
"23297639","st1-nantucket","144"
"23297804","st1-nantucket","49"
"23396609","st1-nantucket","180"
"24360492","st1-nantucket","130"
"24375823","st1-nantucket","253"
"24375831","st1-nantucket","30"
"24411580","st1-nantucket","106"
"24411679","st1-nantucket","230"
"24481854","st1-nantucket","266"
"24481857","st1-nantucket","252"
"24481860","st1-nantucket","241"
"24481861","st1-nantucket","228"
"24481862","st1-nantucket","23"
"24508110","st1-nantucket","221"
"24508650","st1-nantucket","70"
"24508659","st1-nantucket","178"
"24619180","st1-nantucket","275"
"24619182","st1-nantucket","177"
"24780169","st1-nantucket","154"
"24780195","st1-nantucket","190"
"24780223","st1-nantucket","231"
"25119483","st1-nantucket","261"
"25156003","st1-nantucket","116"
"25156008","st1-nantucket","265"
"25395504","st1-nantucket","51"
"25404896","st1-nantucket","102"
"25588729","st1-nantucket","295"
"25880386","st1-nantucket","240"
"26028035","st1-nantucket","205"
"26170505","st1-nantucket","47"
"26171070","st1-nantucket","57"
"26171071","st1-nantucket","257"
"26215766","st1-nantucket","215"
"26215773","st1-nantucket","154"
"26215775","st1-nantucket","132"
"26228069","st1-nantucket","13"
"26232944","st1-nantucket","287"
"26232948","st1-nantucket","79"
"26232952","st1-nantucket","204"
"26232954","st1-nantucket","293"
"26242745","st1-nantucket","269"
"26242746","st1-nantucket","82"
"26304844","st1-nantucket","82"
"26304845","st1-nantucket","96"
"26406115","st1-nantucket","292"
"26426393","st1-nantucket","297"
"26509202","st1-nantucket","111"
"26848534","st1-nantucket","51"
"26891139","st1-nantucket","87"
"26923243","st1-nantucket","93"
"26933805","st1-nantucket","255"
"26961261","st1-nantucket","36"
"26972601","st1-nantucket","219"
"26999117","st1-nantucket","237"
"27081855","st1-nantucket","237"
"27081867","st1-nantucket","141"
"27214088","st1-nantucket","233"
"27214090","st1-nantucket","195"
"27214091","st1-nantucket","47"
"27214096","st1-nantucket","271"
"27214167","st1-nantucket","245"
"27214171","st1-nantucket","43"
"27214173","st1-nantucket","54"
"27214266","st1-nantucket","251"
"27261515","st1-nantucket","205"
"27278179","st1-nantucket","142"
"28572662","st1-nantucket","152"
"29282647","st1-nantucket","170"
"29282651","st1-nantucket","168"
"29379586","st1-nantucket","110"
"29387463","st1-nantucket","58"
"29387466","st1-nantucket","153"
"29387505","st1-nantucket","149"
"29508551","st1-nantucket","177"
"29537204","st1-nantucket","259"
"29537208","st1-nantucket","5"
"29689528","st1-nantucket","37"
"29719858","st1-nantucket","99"
"29731118","st1-nantucket","188"
"29735778","st1-nantucket","158"
"29735780","st1-nantucket","37"
"30097060","st1-nantucket","4"
"30296254","st1-nantucket","56"
"30956484","st1-nantucket","24"
"32507564","st1-nantucket","111"
"32929034","st1-nantucket","75"
"33137403","st1-nantucket","10"
"33209982","st1-nantucket","67"
"33286833","st1-nantucket","37"
"33396041","st1-nantucket","92"
"33419149","st1-nantucket","206"
"33435073","st1-nantucket","199"
"33463652","st1-nantucket","79"
"33463692","st1-nantucket","135"
"35657964","st1-nantucket","189"
"35657989","st1-nantucket","219"
"35709508","st1-nantucket","65"
"35855472","st1-nantucket","30"
"36600554","st1-nantucket","108"
"36600555","st1-nantucket","156"
"37067048","st1-nantucket","147"
"37087929","st1-nantucket","205"
"37088731","st1-nantucket","117"
"37286771","st1-nantucket","201"
"37420376","st1-nantucket","212"
"37420389","st1-nantucket","112"
"37641987","st1-nantucket","87"
"37642001","st1-nantucket","104"
"37882965","st1-nantucket","232"
"5761327","st1-nantucket","106"
"58822101","st1-nantucket","250"
"59123359","st1-nantucket","83"
"59947220","st1-nantucket","230"
"656359","st1-nantucket","227"
"68672747","st1-nantucket","284"
"71213102","st1-nantucket","14"
"79457491","st1-nantucket","14"
"79457495","st1-nantucket","253"
"79457500","st1-nantucket","206"
"79566738","st1-nantucket","112"
"10756111","st1-nantucket","78"
"10756112","st1-nantucket","205"
"11044358","st1-nantucket","263"
"11044359","st1-nantucket","103"
"11044360","st1-nantucket","208"
"11044361","st1-nantucket","220"
"11044363","st1-nantucket","184"
"11227289","st1-nantucket","270"
"11270934","st1-nantucket","257"
"11856354","st1-nantucket","12"
"11998395","st1-nantucket","102"
"11998396","st1-nantucket","167"
"11998424","st1-nantucket","188"
"11998534","st1-nantucket","145"
"12396542","st1-nantucket","200"
"12397657","st1-nantucket","271"
"12468503","st1-nantucket","10"
"12849185","st1-nantucket","76"
"12849186","st1-nantucket","81"
"12849187","st1-nantucket","131"
"12849188","st1-nantucket","3"
