PRODUCT_ID,LOCATION_ID,ONHAND
"13535150","st1-nantucket","126"
"13535151","st1-nantucket","172"
"13570244","st1-nantucket","154"
"13570270","st1-nantucket","118"
"13705079","st1-nantucket","203"
"13841863","st1-nantucket","84"
"13841889","st1-nantucket","151"
"13841909","st1-nantucket","130"
"13841939","st1-nantucket","149"
"13842025","st1-nantucket","113"
"13842051","st1-nantucket","229"
"14226942","st1-nantucket","270"
"14707553","st1-nantucket","138"
"14710641","st1-nantucket","123"
"14710642","st1-nantucket","8"
"14870450","st1-nantucket","254"
"15974268","st1-nantucket","21"
"16029703","st1-nantucket","27"
"16719959","st1-nantucket","273"
"17378497","st1-nantucket","36"
"17378531","st1-nantucket","57"
"17496610","st1-nantucket","147"
"17496683","st1-nantucket","83"
"17496685","st1-nantucket","128"
"17496711","st1-nantucket","74"
"17496718","st1-nantucket","141"
"17496729","st1-nantucket","122"
"17546843","st1-nantucket","159"
"17546854","st1-nantucket","61"
"17558275","st1-nantucket","253"
"17727051","st1-nantucket","126"
"17727208","st1-nantucket","156"
"17727332","st1-nantucket","153"
"17727339","st1-nantucket","27"
"17727444","st1-nantucket","185"
"17727558","st1-nantucket","19"
"17831494","st1-nantucket","40"
"18642731","st1-nantucket","118"
"18657018","st1-nantucket","181"
"19203953","st1-nantucket","56"
"19323878","st1-nantucket","126"
"19358907","st1-nantucket","39"
"19535626","st1-nantucket","129"
"19881101","st1-nantucket","28"
"20145999","st1-nantucket","3"
"20926081","st1-nantucket","90"
"20949299","st1-nantucket","84"
"20949311","st1-nantucket","66"
"20949394","st1-nantucket","265"
"20949417","st1-nantucket","21"
"21842477","st1-nantucket","216"
"22123153","st1-nantucket","171"
"24217174","st1-nantucket","238"
"24217175","st1-nantucket","136"
"24585119","st1-nantucket","74"
"26065483","st1-nantucket","190"
"26065484","st1-nantucket","216"
"26137579","st1-nantucket","187"
"26137580","st1-nantucket","231"
"26436402","st1-nantucket","81"
"26508170","st1-nantucket","78"
"26508185","st1-nantucket","35"
"26508186","st1-nantucket","218"
"26508191","st1-nantucket","285"
"26999123","st1-nantucket","113"
"27183079","st1-nantucket","87"
"27238367","st1-nantucket","26"
"28479755","st1-nantucket","271"
"29375295","st1-nantucket","46"
"29375297","st1-nantucket","26"
"29375301","st1-nantucket","71"
"29375303","st1-nantucket","73"
"29375305","st1-nantucket","213"
"29375306","st1-nantucket","286"
"29375307","st1-nantucket","221"
"29524949","st1-nantucket","209"
"29524951","st1-nantucket","29"
"29541265","st1-nantucket","34"
"30014674","st1-nantucket","185"
"30381609","st1-nantucket","15"
"30521353","st1-nantucket","133"
"30521354","st1-nantucket","110"
"30521355","st1-nantucket","144"
"30521356","st1-nantucket","247"
"30521362","st1-nantucket","57"
"30590987","st1-nantucket","132"
"30650881","st1-nantucket","271"
"30696829","st1-nantucket","163"
"30696830","st1-nantucket","16"
"30696834","st1-nantucket","141"
"30904870","st1-nantucket","46"
"31029798","st1-nantucket","127"
"31039948","st1-nantucket","118"
"31040010","st1-nantucket","19"
"31173903","st1-nantucket","288"
"31173905","st1-nantucket","77"
"31542257","st1-nantucket","69"
"31613033","st1-nantucket","96"
"32126652","st1-nantucket","180"
"32126667","st1-nantucket","231"
"32126670","st1-nantucket","224"
"32126671","st1-nantucket","63"
"32126680","st1-nantucket","40"
"32126688","st1-nantucket","162"
"32126694","st1-nantucket","147"
"32126695","st1-nantucket","67"
"32126696","st1-nantucket","245"
"32276105","st1-nantucket","130"
"32294896","st1-nantucket","14"
"32294900","st1-nantucket","292"
"32294902","st1-nantucket","212"
"32294908","st1-nantucket","108"
"32294913","st1-nantucket","173"
"32294918","st1-nantucket","169"
"32353794","st1-nantucket","115"
"32353795","st1-nantucket","170"
"32353796","st1-nantucket","70"
"32774980","st1-nantucket","284"
"32787223","st1-nantucket","118"
"32871548","st1-nantucket","212"
"32878756","st1-nantucket","261"
"32928933","st1-nantucket","260"
"32928940","st1-nantucket","119"
"32928941","st1-nantucket","299"
"32928942","st1-nantucket","200"
"32928946","st1-nantucket","44"
"32928950","st1-nantucket","115"
"32928951","st1-nantucket","234"
"32928956","st1-nantucket","17"
"32928957","st1-nantucket","114"
"32928965","st1-nantucket","257"
"32928969","st1-nantucket","270"
"32928970","st1-nantucket","90"
"32928972","st1-nantucket","116"
"32928973","st1-nantucket","116"
"32928975","st1-nantucket","87"
"32928979","st1-nantucket","104"
"32928986","st1-nantucket","265"
"32928991","st1-nantucket","120"
"32928992","st1-nantucket","33"
"32929001","st1-nantucket","87"
"33066943","st1-nantucket","117"
"33066949","st1-nantucket","86"
"33066952","st1-nantucket","143"
"33124544","st1-nantucket","235"
"33124545","st1-nantucket","263"
"33124546","st1-nantucket","279"
"33124547","st1-nantucket","73"
"33241333","st1-nantucket","44"
"33241334","st1-nantucket","153"
"33241335","st1-nantucket","136"
"33241340","st1-nantucket","255"
"33241344","st1-nantucket","83"
"33241360","st1-nantucket","168"
"33241363","st1-nantucket","279"
"33241383","st1-nantucket","131"
"33265101","st1-nantucket","202"
"33665023","st1-nantucket","128"
"33665030","st1-nantucket","120"
"34603311","st1-nantucket","17"
"35524381","st1-nantucket","94"
"36183711","st1-nantucket","258"
"36346337","st1-nantucket","122"
"36346338","st1-nantucket","211"
"36346339","st1-nantucket","262"
"36346340","st1-nantucket","38"
"36346341","st1-nantucket","19"
"36346342","st1-nantucket","27"
"36346343","st1-nantucket","226"
"36346345","st1-nantucket","39"
"36346352","st1-nantucket","217"
"36346353","st1-nantucket","300"
"36382428","st1-nantucket","133"
"36382432","st1-nantucket","147"
"36564140","st1-nantucket","43"
"36773443","st1-nantucket","121"
"36773445","st1-nantucket","4"
"37071310","st1-nantucket","120"
"37071311","st1-nantucket","1"
"37280442","st1-nantucket","69"
"37280443","st1-nantucket","175"
"37280445","st1-nantucket","115"
"37280446","st1-nantucket","115"
"37280447","st1-nantucket","49"
"37642003","st1-nantucket","47"
"37642039","st1-nantucket","109"
"37642050","st1-nantucket","299"
"37882738","st1-nantucket","6"
"37882740","st1-nantucket","225"
"37882756","st1-nantucket","204"
"37882768","st1-nantucket","275"
"37883151","st1-nantucket","199"
"38045105","st1-nantucket","291"
"38101701","st1-nantucket","50"
"38101719","st1-nantucket","77"
"38101893","st1-nantucket","239"
"38225004","st1-nantucket","248"
"38225010","st1-nantucket","188"
"38225011","st1-nantucket","6"
"38225012","st1-nantucket","300"
"38225013","st1-nantucket","255"
"38225014","st1-nantucket","13"
"38225017","st1-nantucket","205"
"38225020","st1-nantucket","117"
"38225023","st1-nantucket","96"
"38225024","st1-nantucket","131"
"38225026","st1-nantucket","134"
"38225031","st1-nantucket","263"
"38225033","st1-nantucket","131"
"38225034","st1-nantucket","205"
"39191870","st1-nantucket","57"
"40203410","st1-nantucket","142"
"41153648","st1-nantucket","35"
"43102435","st1-nantucket","72"
"43562729","st1-nantucket","183"
"43562730","st1-nantucket","72"
"43562732","st1-nantucket","30"
"43562735","st1-nantucket","287"
"43562745","st1-nantucket","270"
"43562746","st1-nantucket","1"
"49095640","st1-nantucket","240"
"55502702","st1-nantucket","31"
"55502703","st1-nantucket","140"
"55904532","st1-nantucket","229"
"56194724","st1-nantucket","78"
"56194725","st1-nantucket","149"
"56658977","st1-nantucket","106"
"57858767","st1-nantucket","181"
"5880582","st1-nantucket","196"
"5890209","st1-nantucket","17"
"5890211","st1-nantucket","16"
"5890212","st1-nantucket","281"
"5890214","st1-nantucket","92"
"5890217","st1-nantucket","105"
"5890238","st1-nantucket","135"
"5890239","st1-nantucket","216"
"5890240","st1-nantucket","124"
"5890242","st1-nantucket","202"
"5890243","st1-nantucket","165"
"5890244","st1-nantucket","297"
"5890245","st1-nantucket","62"
"5890246","st1-nantucket","162"
"5890247","st1-nantucket","75"
"5890249","st1-nantucket","272"
"5890250","st1-nantucket","125"
"5890252","st1-nantucket","223"
"5890253","st1-nantucket","247"
"5937584","st1-nantucket","66"
"5966504","st1-nantucket","53"
"5966505","st1-nantucket","237"
"60172369","st1-nantucket","4"
"60172370","st1-nantucket","252"
"65239564","st1-nantucket","36"
"6733518","st1-nantucket","57"
"6733519","st1-nantucket","56"
"69675103","st1-nantucket","152"
"74950534","st1-nantucket","209"
"77198509","st1-nantucket","130"
"77198516","st1-nantucket","125"
"78322467","st1-nantucket","89"
"7892667","st1-nantucket","94"
"7892847","st1-nantucket","78"
"7892850","st1-nantucket","80"
"7892851","st1-nantucket","23"
"7892852","st1-nantucket","189"
"79167399","st1-nantucket","256"
"7931172","st1-nantucket","122"
"79944678","st1-nantucket","1"
"79945682","st1-nantucket","291"
"80017595","st1-nantucket","142"
"80017655","st1-nantucket","26"
"80017702","st1-nantucket","253"
"80018165","st1-nantucket","93"
"8011925","st1-nantucket","197"
"80491955","st1-nantucket","158"
"9010636","st1-nantucket","72"
"9013599","st1-nantucket","299"
"9588199","st1-nantucket","166"
"9611164","st1-nantucket","225"
"11708848","wh1-atlanta","119"
"14797418","wh1-atlanta","241"
"19528657","wh1-atlanta","173"
"19532557","wh1-atlanta","125"
"19536431","wh1-atlanta","63"
"20120810","wh1-atlanta","173"
"21544641","wh1-atlanta","85"
"21735084","wh1-atlanta","272"
"21901451","wh1-atlanta","94"
"22123130","wh1-atlanta","271"
"22202670","wh1-atlanta","173"
"22202671","wh1-atlanta","24"
"22289948","wh1-atlanta","200"
"22289957","wh1-atlanta","111"
"22290048","wh1-atlanta","108"
"22325629","wh1-atlanta","62"
"22628031","wh1-atlanta","99"
"22628099","wh1-atlanta","271"
"23086297","wh1-atlanta","233"
"23101989","wh1-atlanta","297"
"23101990","wh1-atlanta","76"
"23102000","wh1-atlanta","205"
"23102003","wh1-atlanta","104"
"23188267","wh1-atlanta","266"
"23248787","wh1-atlanta","91"
"23293715","wh1-atlanta","218"
"23297625","wh1-atlanta","27"
"23297626","wh1-atlanta","278"
"23297632","wh1-atlanta","163"
"23297639","wh1-atlanta","157"
"23297804","wh1-atlanta","8"
"23396609","wh1-atlanta","191"
"24360492","wh1-atlanta","272"
"24375823","wh1-atlanta","116"
"24375831","wh1-atlanta","90"
"24411580","wh1-atlanta","2"
"24411679","wh1-atlanta","56"
"24481854","wh1-atlanta","292"
"24481857","wh1-atlanta","9"
"24481860","wh1-atlanta","170"
"24481861","wh1-atlanta","160"
"24481862","wh1-atlanta","52"
"24508110","wh1-atlanta","230"
"24508650","wh1-atlanta","137"
"24508659","wh1-atlanta","48"
"24619180","wh1-atlanta","1"
"24619182","wh1-atlanta","160"
"24780169","wh1-atlanta","196"
"24780195","wh1-atlanta","224"
"24780223","wh1-atlanta","220"
"25119483","wh1-atlanta","193"
"25156003","wh1-atlanta","16"
"25156008","wh1-atlanta","52"
"25395504","wh1-atlanta","32"
"25404896","wh1-atlanta","188"
"25588729","wh1-atlanta","103"
"25880386","wh1-atlanta","240"
"26028035","wh1-atlanta","136"
"26170505","wh1-atlanta","156"
"26171070","wh1-atlanta","60"
"26171071","wh1-atlanta","130"
"26215766","wh1-atlanta","283"
"26215773","wh1-atlanta","199"
"26215775","wh1-atlanta","18"
"26228069","wh1-atlanta","168"
"26232944","wh1-atlanta","187"
"26232948","wh1-atlanta","5"
"26232952","wh1-atlanta","179"
"26232954","wh1-atlanta","77"
"26242745","wh1-atlanta","45"
"26242746","wh1-atlanta","288"
"26304844","wh1-atlanta","103"
"26304845","wh1-atlanta","222"
"26406115","wh1-atlanta","244"
"26426393","wh1-atlanta","4"
"26509202","wh1-atlanta","86"
"26848534","wh1-atlanta","87"
"26891139","wh1-atlanta","207"
"26923243","wh1-atlanta","22"
"26933805","wh1-atlanta","108"
"26961261","wh1-atlanta","233"
"26972601","wh1-atlanta","45"
"26999117","wh1-atlanta","197"
"27081855","wh1-atlanta","20"
"27081867","wh1-atlanta","164"
"27214088","wh1-atlanta","254"
"27214090","wh1-atlanta","176"
"27214091","wh1-atlanta","153"
"27214096","wh1-atlanta","81"
"27214167","wh1-atlanta","46"
"27214171","wh1-atlanta","275"
"27214173","wh1-atlanta","4"
"27214266","wh1-atlanta","44"
"27261515","wh1-atlanta","17"
"27278179","wh1-atlanta","16"
"28572662","wh1-atlanta","294"
"29282647","wh1-atlanta","60"
"29282651","wh1-atlanta","289"
"29379586","wh1-atlanta","299"
"29387463","wh1-atlanta","143"
"29387466","wh1-atlanta","146"
"29387505","wh1-atlanta","207"
"29508551","wh1-atlanta","32"
"29537204","wh1-atlanta","22"
"29537208","wh1-atlanta","273"
"29689528","wh1-atlanta","268"
"29719858","wh1-atlanta","121"
"29731118","wh1-atlanta","210"
"29735778","wh1-atlanta","159"
"29735780","wh1-atlanta","117"
"30097060","wh1-atlanta","146"
"30296254","wh1-atlanta","215"
"30956484","wh1-atlanta","63"
"32507564","wh1-atlanta","157"
"32929034","wh1-atlanta","16"
"33137403","wh1-atlanta","87"
"33209982","wh1-atlanta","112"
"33286833","wh1-atlanta","83"
"33396041","wh1-atlanta","245"
"33419149","wh1-atlanta","87"
"33435073","wh1-atlanta","252"
"33463652","wh1-atlanta","209"
"33463692","wh1-atlanta","102"
"35657964","wh1-atlanta","176"
"35657989","wh1-atlanta","137"
"35709508","wh1-atlanta","117"
"35855472","wh1-atlanta","90"
"36600554","wh1-atlanta","88"
"36600555","wh1-atlanta","170"
"37067048","wh1-atlanta","7"
"37087929","wh1-atlanta","78"
"37088731","wh1-atlanta","264"
"37286771","wh1-atlanta","165"
"37420376","wh1-atlanta","69"
"37420389","wh1-atlanta","61"
"37641987","wh1-atlanta","175"
"37642001","wh1-atlanta","251"
"37882965","wh1-atlanta","25"
"5761327","wh1-atlanta","55"
"58822101","wh1-atlanta","92"
"59123359","wh1-atlanta","259"
"59947220","wh1-atlanta","238"
"656359","wh1-atlanta","272"
"68672747","wh1-atlanta","169"
"71213102","wh1-atlanta","123"
"79457491","wh1-atlanta","294"
"79457495","wh1-atlanta","150"
"79457500","wh1-atlanta","97"
"79566738","wh1-atlanta","40"
"10756111","wh1-atlanta","209"
"10756112","wh1-atlanta","60"
"11044358","wh1-atlanta","182"
"11044359","wh1-atlanta","146"
"11044360","wh1-atlanta","151"
"11044361","wh1-atlanta","274"
"11044363","wh1-atlanta","156"
"11227289","wh1-atlanta","177"
"11270934","wh1-atlanta","113"
"11856354","wh1-atlanta","28"
"11998395","wh1-atlanta","38"
"11998396","wh1-atlanta","272"
"11998424","wh1-atlanta","258"
"11998534","wh1-atlanta","15"
"12396542","wh1-atlanta","125"
"12397657","wh1-atlanta","236"
"12468503","wh1-atlanta","59"
"12849185","wh1-atlanta","158"
"12849186","wh1-atlanta","276"
"12849187","wh1-atlanta","93"
"12849188","wh1-atlanta","219"
"13535150","wh1-atlanta","83"
"13535151","wh1-atlanta","266"
"13570244","wh1-atlanta","82"
"13570270","wh1-atlanta","145"
"13705079","wh1-atlanta","36"
"13841863","wh1-atlanta","12"
"13841889","wh1-atlanta","93"
"13841909","wh1-atlanta","112"
"13841939","wh1-atlanta","177"
"13842025","wh1-atlanta","195"
"13842051","wh1-atlanta","94"
"14226942","wh1-atlanta","121"
"14707553","wh1-atlanta","282"
"14710641","wh1-atlanta","248"
"14710642","wh1-atlanta","247"
"14870450","wh1-atlanta","164"
"15974268","wh1-atlanta","184"
"16029703","wh1-atlanta","189"
"16719959","wh1-atlanta","150"
"17378497","wh1-atlanta","101"
"17378531","wh1-atlanta","279"
"17496610","wh1-atlanta","74"
"17496683","wh1-atlanta","76"
"17496685","wh1-atlanta","217"
"17496711","wh1-atlanta","128"
"17496718","wh1-atlanta","141"
"17496729","wh1-atlanta","150"
"17546843","wh1-atlanta","90"
"17546854","wh1-atlanta","229"
"17558275","wh1-atlanta","77"
"17727051","wh1-atlanta","287"
"17727208","wh1-atlanta","194"
"17727332","wh1-atlanta","38"
"17727339","wh1-atlanta","294"
"17727444","wh1-atlanta","105"
"17727558","wh1-atlanta","279"
"17831494","wh1-atlanta","86"
"18642731","wh1-atlanta","71"
"18657018","wh1-atlanta","285"
"19203953","wh1-atlanta","0"
"19323878","wh1-atlanta","230"
"19358907","wh1-atlanta","260"
"19535626","wh1-atlanta","6"
"19881101","wh1-atlanta","252"
"20145999","wh1-atlanta","268"
"20926081","wh1-atlanta","119"
"20949299","wh1-atlanta","153"
"20949311","wh1-atlanta","282"
"20949394","wh1-atlanta","154"
"20949417","wh1-atlanta","104"
"21842477","wh1-atlanta","293"
"22123153","wh1-atlanta","125"
"24217174","wh1-atlanta","231"
"24217175","wh1-atlanta","140"
"24585119","wh1-atlanta","252"
"26065483","wh1-atlanta","160"
"26065484","wh1-atlanta","86"
"26137579","wh1-atlanta","169"
"26137580","wh1-atlanta","110"
"26436402","wh1-atlanta","266"
"26508170","wh1-atlanta","193"
"26508185","wh1-atlanta","144"
"26508186","wh1-atlanta","244"
"26508191","wh1-atlanta","121"
"26999123","wh1-atlanta","97"
"27183079","wh1-atlanta","236"
"27238367","wh1-atlanta","203"
"28479755","wh1-atlanta","231"
"29375295","wh1-atlanta","216"
"29375297","wh1-atlanta","172"
"29375301","wh1-atlanta","83"
"29375303","wh1-atlanta","34"
"29375305","wh1-atlanta","263"
"29375306","wh1-atlanta","33"
"29375307","wh1-atlanta","8"
"29524949","wh1-atlanta","196"
"29524951","wh1-atlanta","25"
"29541265","wh1-atlanta","154"
"30014674","wh1-atlanta","120"
"30381609","wh1-atlanta","80"
"30521353","wh1-atlanta","92"
"30521354","wh1-atlanta","52"
"30521355","wh1-atlanta","102"
"30521356","wh1-atlanta","202"
"30521362","wh1-atlanta","1"
"30590987","wh1-atlanta","216"
"30650881","wh1-atlanta","152"
"30696829","wh1-atlanta","214"
"30696830","wh1-atlanta","28"
"30696834","wh1-atlanta","297"
"30904870","wh1-atlanta","1"
"31029798","wh1-atlanta","105"
"31039948","wh1-atlanta","241"
"31040010","wh1-atlanta","162"
"31173903","wh1-atlanta","202"
"31173905","wh1-atlanta","293"
"31542257","wh1-atlanta","188"
"31613033","wh1-atlanta","157"
"32126652","wh1-atlanta","238"
"32126667","wh1-atlanta","210"
"32126670","wh1-atlanta","106"
"32126671","wh1-atlanta","13"
"32126680","wh1-atlanta","244"
"32126688","wh1-atlanta","194"
"32126694","wh1-atlanta","65"
"32126695","wh1-atlanta","38"
"32126696","wh1-atlanta","86"
"32276105","wh1-atlanta","38"
"32294896","wh1-atlanta","273"
"32294900","wh1-atlanta","8"
"32294902","wh1-atlanta","226"
"32294908","wh1-atlanta","269"
"32294913","wh1-atlanta","55"
"32294918","wh1-atlanta","73"
"32353794","wh1-atlanta","27"
"32353795","wh1-atlanta","214"
"32353796","wh1-atlanta","188"
"32774980","wh1-atlanta","153"
"32787223","wh1-atlanta","247"
"32871548","wh1-atlanta","41"
"32878756","wh1-atlanta","13"
"32928933","wh1-atlanta","234"
"32928940","wh1-atlanta","151"
"32928941","wh1-atlanta","155"
"32928942","wh1-atlanta","295"
"32928946","wh1-atlanta","31"
"32928950","wh1-atlanta","125"
"32928951","wh1-atlanta","237"
"32928956","wh1-atlanta","194"
"32928957","wh1-atlanta","115"
"32928965","wh1-atlanta","142"
"32928969","wh1-atlanta","65"
"32928970","wh1-atlanta","70"
"32928972","wh1-atlanta","169"
"32928973","wh1-atlanta","168"
"32928975","wh1-atlanta","100"
"32928979","wh1-atlanta","79"
"32928986","wh1-atlanta","126"
"32928991","wh1-atlanta","232"
"32928992","wh1-atlanta","37"
"32929001","wh1-atlanta","51"
"33066943","wh1-atlanta","173"
"33066949","wh1-atlanta","44"
"33066952","wh1-atlanta","22"
"33124544","wh1-atlanta","43"
"33124545","wh1-atlanta","19"
"33124546","wh1-atlanta","179"
"33124547","wh1-atlanta","279"
"33241333","wh1-atlanta","107"
"33241334","wh1-atlanta","261"
"33241335","wh1-atlanta","2"
"33241340","wh1-atlanta","67"
"33241344","wh1-atlanta","231"
"33241360","wh1-atlanta","277"
"33241363","wh1-atlanta","212"
"33241383","wh1-atlanta","296"
"33265101","wh1-atlanta","64"
"33665023","wh1-atlanta","103"
"33665030","wh1-atlanta","45"
"34603311","wh1-atlanta","90"
"35524381","wh1-atlanta","188"
"36183711","wh1-atlanta","172"
"36346337","wh1-atlanta","78"
"36346338","wh1-atlanta","15"
"36346339","wh1-atlanta","122"
"36346340","wh1-atlanta","120"
"36346341","wh1-atlanta","157"
"36346342","wh1-atlanta","221"
"36346343","wh1-atlanta","156"
"36346345","wh1-atlanta","128"
"36346352","wh1-atlanta","253"
"36346353","wh1-atlanta","236"
"36382428","wh1-atlanta","68"
"36382432","wh1-atlanta","138"
"36564140","wh1-atlanta","207"
"36773443","wh1-atlanta","3"
"36773445","wh1-atlanta","131"
"37071310","wh1-atlanta","293"
"37071311","wh1-atlanta","165"
"37280442","wh1-atlanta","98"
"37280443","wh1-atlanta","60"
"37280445","wh1-atlanta","284"
"37280446","wh1-atlanta","129"
"37280447","wh1-atlanta","142"
"37642003","wh1-atlanta","206"
"37642039","wh1-atlanta","240"
"37642050","wh1-atlanta","66"
"37882738","wh1-atlanta","212"
"37882740","wh1-atlanta","22"
"37882756","wh1-atlanta","142"
"37882768","wh1-atlanta","54"
"37883151","wh1-atlanta","171"
"38045105","wh1-atlanta","82"
"38101701","wh1-atlanta","72"
"38101719","wh1-atlanta","120"
"38101893","wh1-atlanta","206"
"38225004","wh1-atlanta","109"
"38225010","wh1-atlanta","114"
"38225011","wh1-atlanta","46"
"38225012","wh1-atlanta","27"
"38225013","wh1-atlanta","259"
"38225014","wh1-atlanta","70"
"38225017","wh1-atlanta","9"
"38225020","wh1-atlanta","115"
"38225023","wh1-atlanta","252"
"38225024","wh1-atlanta","128"
"38225026","wh1-atlanta","250"
"38225031","wh1-atlanta","222"
"38225033","wh1-atlanta","199"
"38225034","wh1-atlanta","72"
"39191870","wh1-atlanta","87"
"40203410","wh1-atlanta","94"
"41153648","wh1-atlanta","148"
"43102435","wh1-atlanta","244"
"43562729","wh1-atlanta","55"
"43562730","wh1-atlanta","219"
"43562732","wh1-atlanta","162"
"43562735","wh1-atlanta","84"
"43562745","wh1-atlanta","142"
"43562746","wh1-atlanta","187"
"49095640","wh1-atlanta","224"
"55502702","wh1-atlanta","217"
"55502703","wh1-atlanta","101"
"55904532","wh1-atlanta","176"
"56194724","wh1-atlanta","237"
"56194725","wh1-atlanta","6"
"56658977","wh1-atlanta","156"
"57858767","wh1-atlanta","299"
"5880582","wh1-atlanta","108"
"5890209","wh1-atlanta","62"
"5890211","wh1-atlanta","46"
"5890212","wh1-atlanta","285"
"5890214","wh1-atlanta","263"
"5890217","wh1-atlanta","2"
"5890238","wh1-atlanta","211"
"5890239","wh1-atlanta","110"
"5890240","wh1-atlanta","65"
"5890242","wh1-atlanta","20"
"5890243","wh1-atlanta","94"
