PRODUCT_ID,LOCATION_ID,ONHAND
"5890244","wh1-atlanta","98"
"5890245","wh1-atlanta","163"
"5890246","wh1-atlanta","204"
"5890247","wh1-atlanta","13"
"5890249","wh1-atlanta","75"
"5890250","wh1-atlanta","66"
"5890252","wh1-atlanta","256"
"5890253","wh1-atlanta","2"
"5937584","wh1-atlanta","296"
"5966504","wh1-atlanta","268"
"5966505","wh1-atlanta","15"
"60172369","wh1-atlanta","97"
"60172370","wh1-atlanta","10"
"65239564","wh1-atlanta","15"
"6733518","wh1-atlanta","124"
"6733519","wh1-atlanta","116"
"69675103","wh1-atlanta","58"
"74950534","wh1-atlanta","43"
"77198509","wh1-atlanta","87"
"77198516","wh1-atlanta","61"
"78322467","wh1-atlanta","46"
"7892667","wh1-atlanta","2"
"7892847","wh1-atlanta","220"
"7892850","wh1-atlanta","133"
"7892851","wh1-atlanta","18"
"7892852","wh1-atlanta","276"
"79167399","wh1-atlanta","265"
"7931172","wh1-atlanta","270"
"79944678","wh1-atlanta","146"
"79945682","wh1-atlanta","233"
"80017595","wh1-atlanta","3"
"80017655","wh1-atlanta","172"
"80017702","wh1-atlanta","238"
"80018165","wh1-atlanta","168"
"8011925","wh1-atlanta","118"
"80491955","wh1-atlanta","93"
"9010636","wh1-atlanta","247"
"9013599","wh1-atlanta","225"
"9588199","wh1-atlanta","147"
"9611164","wh1-atlanta","71"
"11708848","wh2-boston","788"
"14797418","wh2-boston","1401"
"19528657","wh2-boston","448"
"19532557","wh2-boston","274"
"19536431","wh2-boston","1356"
"20120810","wh2-boston","328"
"21544641","wh2-boston","506"
"21735084","wh2-boston","438"
"21901451","wh2-boston","1061"
"22123130","wh2-boston","1128"
"22202670","wh2-boston","1076"
"22202671","wh2-boston","927"
"22289948","wh2-boston","578"
"22289957","wh2-boston","819"
"22290048","wh2-boston","1190"
"22325629","wh2-boston","1085"
"22628031","wh2-boston","1396"
"22628099","wh2-boston","602"
"23086297","wh2-boston","946"
"23101989","wh2-boston","903"
"23101990","wh2-boston","902"
"23102000","wh2-boston","909"
"23102003","wh2-boston","1337"
"23188267","wh2-boston","1002"
"23248787","wh2-boston","1181"
"23293715","wh2-boston","969"
"23297625","wh2-boston","1255"
"23297626","wh2-boston","211"
"23297632","wh2-boston","803"
"23297639","wh2-boston","870"
"23297804","wh2-boston","233"
"23396609","wh2-boston","1427"
"24360492","wh2-boston","311"
"24375823","wh2-boston","638"
"24375831","wh2-boston","1347"
"24411580","wh2-boston","1365"
"24411679","wh2-boston","726"
"24481854","wh2-boston","864"
"24481857","wh2-boston","334"
"24481860","wh2-boston","389"
"24481861","wh2-boston","628"
"24481862","wh2-boston","1177"
"24508110","wh2-boston","486"
"24508650","wh2-boston","1226"
"24508659","wh2-boston","1391"
"24619180","wh2-boston","1392"
"24619182","wh2-boston","789"
"24780169","wh2-boston","858"
"24780195","wh2-boston","796"
"24780223","wh2-boston","655"
"25119483","wh2-boston","1258"
"25156003","wh2-boston","1312"
"25156008","wh2-boston","1218"
"25395504","wh2-boston","1346"
"25404896","wh2-boston","1296"
"25588729","wh2-boston","1216"
"25880386","wh2-boston","788"
"26028035","wh2-boston","1296"
"26170505","wh2-boston","996"
"26171070","wh2-boston","444"
"26171071","wh2-boston","982"
"26215766","wh2-boston","1066"
"26215773","wh2-boston","1480"
"26215775","wh2-boston","1395"
"26228069","wh2-boston","245"
"26232944","wh2-boston","326"
"26232948","wh2-boston","1248"
"26232952","wh2-boston","640"
"26232954","wh2-boston","240"
"26242745","wh2-boston","263"
"26242746","wh2-boston","277"
"26304844","wh2-boston","699"
"26304845","wh2-boston","714"
"26406115","wh2-boston","425"
"26426393","wh2-boston","389"
"26509202","wh2-boston","1129"
"26848534","wh2-boston","635"
"26891139","wh2-boston","885"
"26923243","wh2-boston","267"
"26933805","wh2-boston","1092"
"26961261","wh2-boston","587"
"26972601","wh2-boston","895"
"26999117","wh2-boston","707"
"27081855","wh2-boston","683"
"27081867","wh2-boston","586"
"27214088","wh2-boston","295"
"27214090","wh2-boston","1452"
"27214091","wh2-boston","662"
"27214096","wh2-boston","728"
"27214167","wh2-boston","414"
"27214171","wh2-boston","1242"
"27214173","wh2-boston","264"
"27214266","wh2-boston","1168"
"27261515","wh2-boston","1264"
"27278179","wh2-boston","725"
"28572662","wh2-boston","664"
"29282647","wh2-boston","1344"
"29282651","wh2-boston","787"
"29379586","wh2-boston","484"
"29387463","wh2-boston","1261"
"29387466","wh2-boston","1294"
"29387505","wh2-boston","593"
"29508551","wh2-boston","1030"
"29537204","wh2-boston","736"
"29537208","wh2-boston","971"
"29689528","wh2-boston","1022"
"29719858","wh2-boston","627"
"29731118","wh2-boston","691"
"29735778","wh2-boston","1227"
"29735780","wh2-boston","944"
"30097060","wh2-boston","1494"
"30296254","wh2-boston","692"
"30956484","wh2-boston","1038"
"32507564","wh2-boston","288"
"32929034","wh2-boston","473"
"33137403","wh2-boston","1413"
"33209982","wh2-boston","1281"
"33286833","wh2-boston","268"
"33396041","wh2-boston","1329"
"33419149","wh2-boston","1015"
"33435073","wh2-boston","1162"
"33463652","wh2-boston","545"
"33463692","wh2-boston","757"
"35657964","wh2-boston","463"
"35657989","wh2-boston","1412"
"35709508","wh2-boston","467"
"35855472","wh2-boston","375"
"36600554","wh2-boston","984"
"36600555","wh2-boston","337"
"37067048","wh2-boston","361"
"37087929","wh2-boston","752"
"37088731","wh2-boston","1294"
"37286771","wh2-boston","413"
"37420376","wh2-boston","287"
"37420389","wh2-boston","1481"
"37641987","wh2-boston","1053"
"37642001","wh2-boston","319"
"37882965","wh2-boston","1212"
"5761327","wh2-boston","1196"
"58822101","wh2-boston","369"
"59123359","wh2-boston","738"
"59947220","wh2-boston","290"
"656359","wh2-boston","1285"
"68672747","wh2-boston","773"
"71213102","wh2-boston","329"
"79457491","wh2-boston","926"
"79457495","wh2-boston","450"
"79457500","wh2-boston","579"
"79566738","wh2-boston","802"
"10756111","wh2-boston","833"
"10756112","wh2-boston","1112"
"11044358","wh2-boston","1089"
"11044359","wh2-boston","230"
"11044360","wh2-boston","1424"
"11044361","wh2-boston","1310"
"11044363","wh2-boston","1120"
"11227289","wh2-boston","523"
"11270934","wh2-boston","1122"
"11856354","wh2-boston","696"
"11998395","wh2-boston","678"
"11998396","wh2-boston","1319"
"11998424","wh2-boston","1170"
"11998534","wh2-boston","330"
"12396542","wh2-boston","659"
"12397657","wh2-boston","516"
"12468503","wh2-boston","1016"
"12849185","wh2-boston","573"
"12849186","wh2-boston","787"
"12849187","wh2-boston","449"
"12849188","wh2-boston","965"
"13535150","wh2-boston","1132"
"13535151","wh2-boston","1478"
"13570244","wh2-boston","553"
"13570270","wh2-boston","484"
"13705079","wh2-boston","1218"
"13841863","wh2-boston","316"
"13841889","wh2-boston","729"
"13841909","wh2-boston","1458"
"13841939","wh2-boston","743"
"13842025","wh2-boston","884"
"13842051","wh2-boston","431"
"14226942","wh2-boston","1201"
"14707553","wh2-boston","1117"
"14710641","wh2-boston","1260"
"14710642","wh2-boston","1276"
"14870450","wh2-boston","783"
"15974268","wh2-boston","507"
"16029703","wh2-boston","803"
"16719959","wh2-boston","1215"
"17378497","wh2-boston","203"
"17378531","wh2-boston","1209"
"17496610","wh2-boston","292"
"17496683","wh2-boston","629"
"17496685","wh2-boston","394"
"17496711","wh2-boston","580"
"17496718","wh2-boston","1012"
"17496729","wh2-boston","436"
"17546843","wh2-boston","1041"
"17546854","wh2-boston","507"
"17558275","wh2-boston","647"
"17727051","wh2-boston","980"
"17727208","wh2-boston","1076"
"17727332","wh2-boston","723"
"17727339","wh2-boston","215"
"17727444","wh2-boston","1376"
"17727558","wh2-boston","1248"
"17831494","wh2-boston","420"
"18642731","wh2-boston","748"
"18657018","wh2-boston","333"
"19203953","wh2-boston","315"
"19323878","wh2-boston","851"
"19358907","wh2-boston","714"
"19535626","wh2-boston","955"
"19881101","wh2-boston","843"
"20145999","wh2-boston","912"
"20926081","wh2-boston","1027"
"20949299","wh2-boston","750"
"20949311","wh2-boston","1321"
"20949394","wh2-boston","871"
"20949417","wh2-boston","330"
"21842477","wh2-boston","1263"
"22123153","wh2-boston","304"
"24217174","wh2-boston","1317"
"24217175","wh2-boston","1213"
"24585119","wh2-boston","863"
"26065483","wh2-boston","1401"
"26065484","wh2-boston","842"
"26137579","wh2-boston","1328"
"26137580","wh2-boston","1014"
"26436402","wh2-boston","1339"
"26508170","wh2-boston","915"
"26508185","wh2-boston","1141"
"26508186","wh2-boston","574"
"26508191","wh2-boston","443"
"26999123","wh2-boston","1107"
"27183079","wh2-boston","1068"
"27238367","wh2-boston","1476"
"28479755","wh2-boston","291"
"29375295","wh2-boston","461"
"29375297","wh2-boston","1292"
"29375301","wh2-boston","306"
"29375303","wh2-boston","1281"
"29375305","wh2-boston","876"
"29375306","wh2-boston","529"
"29375307","wh2-boston","561"
"29524949","wh2-boston","1164"
"29524951","wh2-boston","523"
"29541265","wh2-boston","529"
"30014674","wh2-boston","703"
"30381609","wh2-boston","1017"
"30521353","wh2-boston","763"
"30521354","wh2-boston","1235"
"30521355","wh2-boston","1285"
"30521356","wh2-boston","1006"
"30521362","wh2-boston","1253"
"30590987","wh2-boston","276"
"30650881","wh2-boston","803"
"30696829","wh2-boston","994"
"30696830","wh2-boston","473"
"30696834","wh2-boston","1368"
"30904870","wh2-boston","551"
"31029798","wh2-boston","731"
"31039948","wh2-boston","647"
"31040010","wh2-boston","557"
"31173903","wh2-boston","401"
"31173905","wh2-boston","632"
"31542257","wh2-boston","321"
"31613033","wh2-boston","774"
"32126652","wh2-boston","807"
"32126667","wh2-boston","780"
"32126670","wh2-boston","1292"
"32126671","wh2-boston","842"
"32126680","wh2-boston","896"
"32126688","wh2-boston","842"
"32126694","wh2-boston","1110"
"32126695","wh2-boston","204"
"32126696","wh2-boston","565"
"32276105","wh2-boston","258"
"32294896","wh2-boston","964"
"32294900","wh2-boston","542"
"32294902","wh2-boston","1185"
"32294908","wh2-boston","273"
"32294913","wh2-boston","1369"
"32294918","wh2-boston","779"
"32353794","wh2-boston","961"
"32353795","wh2-boston","976"
"32353796","wh2-boston","1184"
"32774980","wh2-boston","934"
"32787223","wh2-boston","200"
"32871548","wh2-boston","1103"
"32878756","wh2-boston","582"
"32928933","wh2-boston","910"
"32928940","wh2-boston","606"
"32928941","wh2-boston","542"
"32928942","wh2-boston","1223"
"32928946","wh2-boston","666"
"32928950","wh2-boston","560"
"32928951","wh2-boston","255"
"32928956","wh2-boston","500"
"32928957","wh2-boston","1030"
"32928965","wh2-boston","846"
"32928969","wh2-boston","716"
"32928970","wh2-boston","516"
"32928972","wh2-boston","1292"
"32928973","wh2-boston","1244"
"32928975","wh2-boston","956"
"32928979","wh2-boston","782"
"32928986","wh2-boston","748"
"32928991","wh2-boston","1317"
"32928992","wh2-boston","259"
"32929001","wh2-boston","1484"
"33066943","wh2-boston","550"
"33066949","wh2-boston","322"
"33066952","wh2-boston","332"
"33124544","wh2-boston","861"
"33124545","wh2-boston","236"
"33124546","wh2-boston","1277"
"33124547","wh2-boston","1299"
"33241333","wh2-boston","486"
"33241334","wh2-boston","962"
"33241335","wh2-boston","997"
"33241340","wh2-boston","201"
"33241344","wh2-boston","479"
"33241360","wh2-boston","1036"
"33241363","wh2-boston","795"
"33241383","wh2-boston","1247"
"33265101","wh2-boston","1483"
"33665023","wh2-boston","344"
"33665030","wh2-boston","226"
"34603311","wh2-boston","773"
"35524381","wh2-boston","488"
"36183711","wh2-boston","1252"
"36346337","wh2-boston","1137"
"36346338","wh2-boston","885"
"36346339","wh2-boston","1331"
"36346340","wh2-boston","386"
"36346341","wh2-boston","357"
"36346342","wh2-boston","1276"
"36346343","wh2-boston","1214"
"36346345","wh2-boston","1255"
"36346352","wh2-boston","306"
"36346353","wh2-boston","1246"
"36382428","wh2-boston","321"
"36382432","wh2-boston","370"
"36564140","wh2-boston","368"
"36773443","wh2-boston","703"
"36773445","wh2-boston","743"
"37071310","wh2-boston","1350"
"37071311","wh2-boston","1172"
"37280442","wh2-boston","338"
"37280443","wh2-boston","602"
"37280445","wh2-boston","363"
"37280446","wh2-boston","1484"
"37280447","wh2-boston","1152"
"37642003","wh2-boston","1434"
"37642039","wh2-boston","1422"
"37642050","wh2-boston","233"
"37882738","wh2-boston","1123"
"37882740","wh2-boston","949"
"37882756","wh2-boston","1446"
"37882768","wh2-boston","1434"
"37883151","wh2-boston","1273"
"38045105","wh2-boston","977"
"38101701","wh2-boston","1128"
"38101719","wh2-boston","1352"
"38101893","wh2-boston","954"
"38225004","wh2-boston","753"
"38225010","wh2-boston","355"
"38225011","wh2-boston","1396"
"38225012","wh2-boston","737"
"38225013","wh2-boston","428"
"38225014","wh2-boston","963"
"38225017","wh2-boston","1065"
"38225020","wh2-boston","488"
"38225023","wh2-boston","300"
"38225024","wh2-boston","288"
"38225026","wh2-boston","697"
"38225031","wh2-boston","914"
"38225033","wh2-boston","259"
"38225034","wh2-boston","1419"
"39191870","wh2-boston","559"
"40203410","wh2-boston","435"
"41153648","wh2-boston","428"
"43102435","wh2-boston","457"
"43562729","wh2-boston","967"
"43562730","wh2-boston","1050"
"43562732","wh2-boston","870"
"43562735","wh2-boston","841"
"43562745","wh2-boston","756"
"43562746","wh2-boston","979"
"49095640","wh2-boston","994"
"55502702","wh2-boston","1063"
"55502703","wh2-boston","572"
"55904532","wh2-boston","1148"
"56194724","wh2-boston","390"
"56194725","wh2-boston","1113"
"56658977","wh2-boston","351"
"57858767","wh2-boston","511"
"5880582","wh2-boston","749"
"5890209","wh2-boston","1078"
"5890211","wh2-boston","1358"
"5890212","wh2-boston","1478"
"5890214","wh2-boston","1152"
"5890217","wh2-boston","624"
"5890238","wh2-boston","1323"
"5890239","wh2-boston","695"
"5890240","wh2-boston","1018"
"5890242","wh2-boston","1400"
"5890243","wh2-boston","968"
"5890244","wh2-boston","878"
"5890245","wh2-boston","559"
"5890246","wh2-boston","575"
"5890247","wh2-boston","1044"
"5890249","wh2-boston","1253"
"5890250","wh2-boston","1299"
"5890252","wh2-boston","628"
"5890253","wh2-boston","1416"
"5937584","wh2-boston","588"
"5966504","wh2-boston","583"
"5966505","wh2-boston","260"
"60172369","wh2-boston","1299"
"60172370","wh2-boston","934"
"65239564","wh2-boston","1176"
"6733518","wh2-boston","1160"
"6733519","wh2-boston","1329"
"69675103","wh2-boston","214"
"74950534","wh2-boston","432"
"77198509","wh2-boston","1460"
"77198516","wh2-boston","1151"
"78322467","wh2-boston","1360"
"7892667","wh2-boston","1087"
"7892847","wh2-boston","987"
"7892850","wh2-boston","1415"
"7892851","wh2-boston","827"
"7892852","wh2-boston","1294"
"79167399","wh2-boston","1130"
"7931172","wh2-boston","847"
"79944678","wh2-boston","300"
"79945682","wh2-boston","284"
"80017595","wh2-boston","913"
"80017655","wh2-boston","802"
"80017702","wh2-boston","1154"
"80018165","wh2-boston","549"
"8011925","wh2-boston","1342"
"80491955","wh2-boston","1019"
"9010636","wh2-boston","1356"
"9013599","wh2-boston","704"
"9588199","wh2-boston","1463"
"9611164","wh2-boston","1056"
"11708848","wh3-dallas","105"
"14797418","wh3-dallas","177"
"19528657","wh3-dallas","100"
"19532557","wh3-dallas","73"
"19536431","wh3-dallas","245"
"20120810","wh3-dallas","171"
"21544641","wh3-dallas","251"
"21735084","wh3-dallas","101"
"21901451","wh3-dallas","48"
"22123130","wh3-dallas","142"
"22202670","wh3-dallas","245"
"22202671","wh3-dallas","80"
"22289948","wh3-dallas","106"
"22289957","wh3-dallas","64"
"22290048","wh3-dallas","266"
"22325629","wh3-dallas","224"
"22628031","wh3-dallas","86"
"22628099","wh3-dallas","279"
"23086297","wh3-dallas","150"
"23101989","wh3-dallas","7"
"23101990","wh3-dallas","176"
"23102000","wh3-dallas","292"
"23102003","wh3-dallas","214"
"23188267","wh3-dallas","299"
"23248787","wh3-dallas","220"
"23293715","wh3-dallas","166"
"23297625","wh3-dallas","40"
"23297626","wh3-dallas","141"
"23297632","wh3-dallas","287"
"23297639","wh3-dallas","37"
"23297804","wh3-dallas","198"
"23396609","wh3-dallas","291"
"24360492","wh3-dallas","37"
"24375823","wh3-dallas","293"
"24375831","wh3-dallas","123"
"24411580","wh3-dallas","111"
"24411679","wh3-dallas","29"
"24481854","wh3-dallas","98"
"24481857","wh3-dallas","120"
"24481860","wh3-dallas","144"
"24481861","wh3-dallas","161"
"24481862","wh3-dallas","167"
"24508110","wh3-dallas","185"
"24508650","wh3-dallas","36"
"24508659","wh3-dallas","170"
"24619180","wh3-dallas","111"
"24619182","wh3-dallas","128"
"24780169","wh3-dallas","242"
"24780195","wh3-dallas","238"
"24780223","wh3-dallas","47"
"25119483","wh3-dallas","127"
"25156003","wh3-dallas","212"
"25156008","wh3-dallas","125"
"25395504","wh3-dallas","149"
"25404896","wh3-dallas","142"
"25588729","wh3-dallas","40"
"25880386","wh3-dallas","218"
"26028035","wh3-dallas","276"
"26170505","wh3-dallas","38"
"26171070","wh3-dallas","162"
"26171071","wh3-dallas","255"
"26215766","wh3-dallas","152"
"26215773","wh3-dallas","114"
"26215775","wh3-dallas","135"
"26228069","wh3-dallas","34"
"26232944","wh3-dallas","226"
"26232948","wh3-dallas","291"
"26232952","wh3-dallas","112"
"26232954","wh3-dallas","197"
"26242745","wh3-dallas","134"
"26242746","wh3-dallas","253"
"26304844","wh3-dallas","64"
"26304845","wh3-dallas","209"
"26406115","wh3-dallas","48"
"26426393","wh3-dallas","214"
"26509202","wh3-dallas","27"
"26848534","wh3-dallas","208"
"26891139","wh3-dallas","218"
"26923243","wh3-dallas","231"
"26933805","wh3-dallas","138"
"26961261","wh3-dallas","259"
"26972601","wh3-dallas","143"
"26999117","wh3-dallas","61"
"27081855","wh3-dallas","21"
"27081867","wh3-dallas","106"
"27214088","wh3-dallas","79"
"27214090","wh3-dallas","131"
"27214091","wh3-dallas","124"
"27214096","wh3-dallas","25"
"27214167","wh3-dallas","211"
"27214171","wh3-dallas","267"
"27214173","wh3-dallas","78"
"27214266","wh3-dallas","110"
"27261515","wh3-dallas","184"
"27278179","wh3-dallas","173"
"28572662","wh3-dallas","140"
"29282647","wh3-dallas","181"
"29282651","wh3-dallas","118"
"29379586","wh3-dallas","45"
"29387463","wh3-dallas","125"
"29387466","wh3-dallas","123"
"29387505","wh3-dallas","270"
"29508551","wh3-dallas","112"
"29537204","wh3-dallas","249"
"29537208","wh3-dallas","300"
"29689528","wh3-dallas","25"
"29719858","wh3-dallas","135"
"29731118","wh3-dallas","219"
"29735778","wh3-dallas","116"
"29735780","wh3-dallas","106"
"30097060","wh3-dallas","133"
"30296254","wh3-dallas","142"
"30956484","wh3-dallas","70"
"32507564","wh3-dallas","176"
"32929034","wh3-dallas","134"
"33137403","wh3-dallas","40"
"33209982","wh3-dallas","25"
"33286833","wh3-dallas","220"
"33396041","wh3-dallas","37"
"33419149","wh3-dallas","241"
"33435073","wh3-dallas","190"
"33463652","wh3-dallas","212"
"33463692","wh3-dallas","162"
"35657964","wh3-dallas","185"
"35657989","wh3-dallas","209"
"35709508","wh3-dallas","36"
"35855472","wh3-dallas","272"
"36600554","wh3-dallas","35"
"36600555","wh3-dallas","161"
"37067048","wh3-dallas","4"
"37087929","wh3-dallas","124"
"37088731","wh3-dallas","216"
"37286771","wh3-dallas","162"
"37420376","wh3-dallas","215"
"37420389","wh3-dallas","40"
"37641987","wh3-dallas","215"
"37642001","wh3-dallas","161"
"37882965","wh3-dallas","30"
"5761327","wh3-dallas","105"
"58822101","wh3-dallas","290"
"59123359","wh3-dallas","56"
"59947220","wh3-dallas","273"
"656359","wh3-dallas","160"
"68672747","wh3-dallas","71"
"71213102","wh3-dallas","110"
"79457491","wh3-dallas","150"
"79457495","wh3-dallas","114"
"79457500","wh3-dallas","89"
"79566738","wh3-dallas","161"
"10756111","wh3-dallas","184"
"10756112","wh3-dallas","247"
"11044358","wh3-dallas","86"
"11044359","wh3-dallas","140"
"11044360","wh3-dallas","280"
"11044361","wh3-dallas","50"
"11044363","wh3-dallas","226"
"11227289","wh3-dallas","277"
"11270934","wh3-dallas","265"
"11856354","wh3-dallas","110"
"11998395","wh3-dallas","245"
"11998396","wh3-dallas","24"
"11998424","wh3-dallas","151"
"11998534","wh3-dallas","251"
"12396542","wh3-dallas","262"
"12397657","wh3-dallas","28"
"12468503","wh3-dallas","221"
"12849185","wh3-dallas","191"
"12849186","wh3-dallas","147"
"12849187","wh3-dallas","298"
"12849188","wh3-dallas","59"
"13535150","wh3-dallas","165"
"13535151","wh3-dallas","146"
"13570244","wh3-dallas","264"
"13570270","wh3-dallas","115"
"13705079","wh3-dallas","23"
"13841863","wh3-dallas","279"
"13841889","wh3-dallas","111"
"13841909","wh3-dallas","108"
"13841939","wh3-dallas","233"
"13842025","wh3-dallas","54"
"13842051","wh3-dallas","19"
"14226942","wh3-dallas","266"
"14707553","wh3-dallas","124"
"14710641","wh3-dallas","36"
"14710642","wh3-dallas","278"
"14870450","wh3-dallas","228"
"15974268","wh3-dallas","199"
"16029703","wh3-dallas","151"
"16719959","wh3-dallas","205"
"17378497","wh3-dallas","225"
"17378531","wh3-dallas","2"
"17496610","wh3-dallas","238"
"17496683","wh3-dallas","135"
"17496685","wh3-dallas","12"
"17496711","wh3-dallas","48"
"17496718","wh3-dallas","16"
"17496729","wh3-dallas","163"
"17546843","wh3-dallas","82"
"17546854","wh3-dallas","176"
"17558275","wh3-dallas","279"
"17727051","wh3-dallas","223"
"17727208","wh3-dallas","58"
"17727332","wh3-dallas","165"
"17727339","wh3-dallas","128"
"17727444","wh3-dallas","33"
"17727558","wh3-dallas","72"
"17831494","wh3-dallas","13"
"18642731","wh3-dallas","22"
"18657018","wh3-dallas","264"
"19203953","wh3-dallas","151"
"19323878","wh3-dallas","222"
"19358907","wh3-dallas","142"
"19535626","wh3-dallas","270"
"19881101","wh3-dallas","92"
"20145999","wh3-dallas","204"
"20926081","wh3-dallas","7"
"20949299","wh3-dallas","109"
"20949311","wh3-dallas","9"
"20949394","wh3-dallas","143"
"20949417","wh3-dallas","160"
"21842477","wh3-dallas","242"
"22123153","wh3-dallas","284"
"24217174","wh3-dallas","50"
"24217175","wh3-dallas","246"
"24585119","wh3-dallas","53"
"26065483","wh3-dallas","191"
"26065484","wh3-dallas","260"
"26137579","wh3-dallas","133"
