PRODUCT_ID,LOCATION_ID,ONHAND
"26137580","wh3-dallas","267"
"26436402","wh3-dallas","174"
"26508170","wh3-dallas","265"
"26508185","wh3-dallas","288"
"26508186","wh3-dallas","114"
"26508191","wh3-dallas","4"
"26999123","wh3-dallas","109"
"27183079","wh3-dallas","15"
"27238367","wh3-dallas","196"
"28479755","wh3-dallas","153"
"29375295","wh3-dallas","297"
"29375297","wh3-dallas","161"
"29375301","wh3-dallas","288"
"29375303","wh3-dallas","116"
"29375305","wh3-dallas","118"
"29375306","wh3-dallas","290"
"29375307","wh3-dallas","236"
"29524949","wh3-dallas","220"
"29524951","wh3-dallas","58"
"29541265","wh3-dallas","103"
"30014674","wh3-dallas","140"
"30381609","wh3-dallas","283"
"30521353","wh3-dallas","42"
"30521354","wh3-dallas","34"
"30521355","wh3-dallas","30"
"30521356","wh3-dallas","209"
"30521362","wh3-dallas","80"
"30590987","wh3-dallas","230"
"30650881","wh3-dallas","31"
"30696829","wh3-dallas","169"
"30696830","wh3-dallas","156"
"30696834","wh3-dallas","145"
"30904870","wh3-dallas","129"
"31029798","wh3-dallas","270"
"31039948","wh3-dallas","250"
"31040010","wh3-dallas","38"
"31173903","wh3-dallas","154"
"31173905","wh3-dallas","141"
"31542257","wh3-dallas","197"
"31613033","wh3-dallas","267"
"32126652","wh3-dallas","50"
"32126667","wh3-dallas","9"
"32126670","wh3-dallas","262"
"32126671","wh3-dallas","279"
"32126680","wh3-dallas","136"
"32126688","wh3-dallas","232"
"32126694","wh3-dallas","57"
"32126695","wh3-dallas","125"
"32126696","wh3-dallas","204"
"32276105","wh3-dallas","111"
"32294896","wh3-dallas","273"
"32294900","wh3-dallas","183"
"32294902","wh3-dallas","146"
"32294908","wh3-dallas","126"
"32294913","wh3-dallas","205"
"32294918","wh3-dallas","209"
"32353794","wh3-dallas","252"
"32353795","wh3-dallas","243"
"32353796","wh3-dallas","199"
"32774980","wh3-dallas","290"
"32787223","wh3-dallas","190"
"32871548","wh3-dallas","169"
"32878756","wh3-dallas","259"
"32928933","wh3-dallas","291"
"32928940","wh3-dallas","143"
"32928941","wh3-dallas","134"
"32928942","wh3-dallas","60"
"32928946","wh3-dallas","126"
"32928950","wh3-dallas","40"
"32928951","wh3-dallas","294"
"32928956","wh3-dallas","33"
"32928957","wh3-dallas","273"
"32928965","wh3-dallas","8"
"32928969","wh3-dallas","267"
"32928970","wh3-dallas","72"
"32928972","wh3-dallas","34"
"32928973","wh3-dallas","154"
"32928975","wh3-dallas","216"
"32928979","wh3-dallas","161"
"32928986","wh3-dallas","117"
"32928991","wh3-dallas","63"
"32928992","wh3-dallas","109"
"32929001","wh3-dallas","27"
"33066943","wh3-dallas","211"
"33066949","wh3-dallas","247"
"33066952","wh3-dallas","156"
"33124544","wh3-dallas","118"
"33124545","wh3-dallas","103"
"33124546","wh3-dallas","15"
"33124547","wh3-dallas","100"
"33241333","wh3-dallas","14"
"33241334","wh3-dallas","143"
"33241335","wh3-dallas","299"
"33241340","wh3-dallas","137"
"33241344","wh3-dallas","61"
"33241360","wh3-dallas","3"
"33241363","wh3-dallas","225"
"33241383","wh3-dallas","134"
"33265101","wh3-dallas","51"
"33665023","wh3-dallas","254"
"33665030","wh3-dallas","282"
"34603311","wh3-dallas","270"
"35524381","wh3-dallas","231"
"36183711","wh3-dallas","193"
"36346337","wh3-dallas","197"
"36346338","wh3-dallas","189"
"36346339","wh3-dallas","111"
"36346340","wh3-dallas","122"
"36346341","wh3-dallas","130"
"36346342","wh3-dallas","284"
"36346343","wh3-dallas","127"
"36346345","wh3-dallas","176"
"36346352","wh3-dallas","83"
"36346353","wh3-dallas","165"
"36382428","wh3-dallas","219"
"36382432","wh3-dallas","199"
"36564140","wh3-dallas","148"
"36773443","wh3-dallas","78"
"36773445","wh3-dallas","71"
"37071310","wh3-dallas","41"
"37071311","wh3-dallas","201"
"37280442","wh3-dallas","180"
"37280443","wh3-dallas","0"
"37280445","wh3-dallas","199"
"37280446","wh3-dallas","25"
"37280447","wh3-dallas","224"
"37642003","wh3-dallas","39"
"37642039","wh3-dallas","12"
"37642050","wh3-dallas","103"
"37882738","wh3-dallas","60"
"37882740","wh3-dallas","271"
"37882756","wh3-dallas","170"
"37882768","wh3-dallas","281"
"37883151","wh3-dallas","58"
"38045105","wh3-dallas","147"
"38101701","wh3-dallas","33"
"38101719","wh3-dallas","23"
"38101893","wh3-dallas","95"
"38225004","wh3-dallas","54"
"38225010","wh3-dallas","163"
"38225011","wh3-dallas","97"
"38225012","wh3-dallas","92"
"38225013","wh3-dallas","171"
"38225014","wh3-dallas","162"
"38225017","wh3-dallas","291"
"38225020","wh3-dallas","263"
"38225023","wh3-dallas","200"
"38225024","wh3-dallas","93"
"38225026","wh3-dallas","218"
"38225031","wh3-dallas","170"
"38225033","wh3-dallas","66"
"38225034","wh3-dallas","12"
"39191870","wh3-dallas","150"
"40203410","wh3-dallas","20"
"41153648","wh3-dallas","292"
"43102435","wh3-dallas","83"
"43562729","wh3-dallas","202"
"43562730","wh3-dallas","1"
"43562732","wh3-dallas","296"
"43562735","wh3-dallas","110"
"43562745","wh3-dallas","167"
"43562746","wh3-dallas","242"
"49095640","wh3-dallas","111"
"55502702","wh3-dallas","189"
"55502703","wh3-dallas","177"
"55904532","wh3-dallas","300"
"56194724","wh3-dallas","1"
"56194725","wh3-dallas","243"
"56658977","wh3-dallas","298"
"57858767","wh3-dallas","57"
"5880582","wh3-dallas","195"
"5890209","wh3-dallas","175"
"5890211","wh3-dallas","217"
"5890212","wh3-dallas","270"
"5890214","wh3-dallas","114"
"5890217","wh3-dallas","299"
"5890238","wh3-dallas","25"
"5890239","wh3-dallas","87"
"5890240","wh3-dallas","0"
"5890242","wh3-dallas","235"
"5890243","wh3-dallas","269"
"5890244","wh3-dallas","159"
"5890245","wh3-dallas","159"
"5890246","wh3-dallas","83"
"5890247","wh3-dallas","21"
"5890249","wh3-dallas","292"
"5890250","wh3-dallas","119"
"5890252","wh3-dallas","216"
"5890253","wh3-dallas","219"
"5937584","wh3-dallas","112"
"5966504","wh3-dallas","144"
"5966505","wh3-dallas","209"
"60172369","wh3-dallas","156"
"60172370","wh3-dallas","112"
"65239564","wh3-dallas","191"
"6733518","wh3-dallas","185"
"6733519","wh3-dallas","5"
"69675103","wh3-dallas","207"
"74950534","wh3-dallas","155"
"77198509","wh3-dallas","77"
"77198516","wh3-dallas","159"
"78322467","wh3-dallas","288"
"7892667","wh3-dallas","243"
"7892847","wh3-dallas","105"
"7892850","wh3-dallas","25"
"7892851","wh3-dallas","129"
"7892852","wh3-dallas","115"
"79167399","wh3-dallas","192"
"7931172","wh3-dallas","48"
"79944678","wh3-dallas","204"
"79945682","wh3-dallas","201"
"80017595","wh3-dallas","198"
"80017655","wh3-dallas","246"
"80017702","wh3-dallas","254"
"80018165","wh3-dallas","168"
"8011925","wh3-dallas","236"
"80491955","wh3-dallas","179"
"9010636","wh3-dallas","298"
"9013599","wh3-dallas","52"
"9588199","wh3-dallas","105"
"9611164","wh3-dallas","70"
"11708848","wh4-losangeles","247"
"14797418","wh4-losangeles","260"
"19528657","wh4-losangeles","83"
"19532557","wh4-losangeles","46"
"19536431","wh4-losangeles","11"
"20120810","wh4-losangeles","265"
"21544641","wh4-losangeles","294"
"21735084","wh4-losangeles","89"
"21901451","wh4-losangeles","210"
"22123130","wh4-losangeles","117"
"22202670","wh4-losangeles","235"
"22202671","wh4-losangeles","278"
"22289948","wh4-losangeles","180"
"22289957","wh4-losangeles","232"
"22290048","wh4-losangeles","28"
"22325629","wh4-losangeles","285"
"22628031","wh4-losangeles","276"
"22628099","wh4-losangeles","233"
"23086297","wh4-losangeles","104"
"23101989","wh4-losangeles","103"
"23101990","wh4-losangeles","20"
"23102000","wh4-losangeles","294"
"23102003","wh4-losangeles","278"
"23188267","wh4-losangeles","27"
"23248787","wh4-losangeles","95"
"23293715","wh4-losangeles","251"
"23297625","wh4-losangeles","67"
"23297626","wh4-losangeles","250"
"23297632","wh4-losangeles","33"
"23297639","wh4-losangeles","44"
"23297804","wh4-losangeles","50"
"23396609","wh4-losangeles","34"
"24360492","wh4-losangeles","240"
"24375823","wh4-losangeles","273"
"24375831","wh4-losangeles","252"
"24411580","wh4-losangeles","156"
"24411679","wh4-losangeles","132"
"24481854","wh4-losangeles","53"
"24481857","wh4-losangeles","115"
"24481860","wh4-losangeles","102"
"24481861","wh4-losangeles","155"
"24481862","wh4-losangeles","17"
"24508110","wh4-losangeles","56"
"24508650","wh4-losangeles","117"
"24508659","wh4-losangeles","158"
"24619180","wh4-losangeles","72"
"24619182","wh4-losangeles","198"
"24780169","wh4-losangeles","24"
"24780195","wh4-losangeles","69"
"24780223","wh4-losangeles","130"
"25119483","wh4-losangeles","174"
"25156003","wh4-losangeles","171"
"25156008","wh4-losangeles","41"
"25395504","wh4-losangeles","8"
"25404896","wh4-losangeles","193"
"25588729","wh4-losangeles","229"
"25880386","wh4-losangeles","144"
"26028035","wh4-losangeles","74"
"26170505","wh4-losangeles","12"
"26171070","wh4-losangeles","78"
"26171071","wh4-losangeles","195"
"26215766","wh4-losangeles","220"
"26215773","wh4-losangeles","49"
"26215775","wh4-losangeles","78"
"26228069","wh4-losangeles","281"
"26232944","wh4-losangeles","180"
"26232948","wh4-losangeles","212"
"26232952","wh4-losangeles","275"
"26232954","wh4-losangeles","234"
"26242745","wh4-losangeles","260"
"26242746","wh4-losangeles","229"
"26304844","wh4-losangeles","248"
"26304845","wh4-losangeles","109"
"26406115","wh4-losangeles","214"
"26426393","wh4-losangeles","95"
"26509202","wh4-losangeles","227"
"26848534","wh4-losangeles","33"
"26891139","wh4-losangeles","16"
"26923243","wh4-losangeles","155"
"26933805","wh4-losangeles","286"
"26961261","wh4-losangeles","25"
"26972601","wh4-losangeles","299"
"26999117","wh4-losangeles","201"
"27081855","wh4-losangeles","185"
"27081867","wh4-losangeles","233"
"27214088","wh4-losangeles","160"
"27214090","wh4-losangeles","51"
"27214091","wh4-losangeles","173"
"27214096","wh4-losangeles","2"
"27214167","wh4-losangeles","221"
"27214171","wh4-losangeles","298"
"27214173","wh4-losangeles","147"
"27214266","wh4-losangeles","263"
"27261515","wh4-losangeles","212"
"27278179","wh4-losangeles","286"
"28572662","wh4-losangeles","144"
"29282647","wh4-losangeles","247"
"29282651","wh4-losangeles","0"
"29379586","wh4-losangeles","36"
"29387463","wh4-losangeles","111"
"29387466","wh4-losangeles","253"
"29387505","wh4-losangeles","148"
"29508551","wh4-losangeles","165"
"29537204","wh4-losangeles","240"
"29537208","wh4-losangeles","131"
"29689528","wh4-losangeles","16"
"29719858","wh4-losangeles","156"
"29731118","wh4-losangeles","259"
"29735778","wh4-losangeles","244"
"29735780","wh4-losangeles","198"
"30097060","wh4-losangeles","275"
"30296254","wh4-losangeles","18"
"30956484","wh4-losangeles","7"
"32507564","wh4-losangeles","289"
"32929034","wh4-losangeles","47"
"33137403","wh4-losangeles","281"
"33209982","wh4-losangeles","2"
"33286833","wh4-losangeles","190"
"33396041","wh4-losangeles","222"
"33419149","wh4-losangeles","18"
"33435073","wh4-losangeles","145"
"33463652","wh4-losangeles","214"
"33463692","wh4-losangeles","299"
"35657964","wh4-losangeles","247"
"35657989","wh4-losangeles","227"
"35709508","wh4-losangeles","44"
"35855472","wh4-losangeles","68"
"36600554","wh4-losangeles","174"
"36600555","wh4-losangeles","175"
"37067048","wh4-losangeles","157"
"37087929","wh4-losangeles","118"
"37088731","wh4-losangeles","141"
"37286771","wh4-losangeles","119"
"37420376","wh4-losangeles","52"
"37420389","wh4-losangeles","241"
"37641987","wh4-losangeles","60"
"37642001","wh4-losangeles","282"
"37882965","wh4-losangeles","300"
"5761327","wh4-losangeles","20"
"58822101","wh4-losangeles","239"
"59123359","wh4-losangeles","55"
"59947220","wh4-losangeles","61"
"656359","wh4-losangeles","290"
"68672747","wh4-losangeles","114"
"71213102","wh4-losangeles","140"
"79457491","wh4-losangeles","270"
"79457495","wh4-losangeles","111"
"79457500","wh4-losangeles","73"
"79566738","wh4-losangeles","163"
"10756111","wh4-losangeles","65"
"10756112","wh4-losangeles","60"
"11044358","wh4-losangeles","65"
"11044359","wh4-losangeles","80"
"11044360","wh4-losangeles","149"
"11044361","wh4-losangeles","118"
"11044363","wh4-losangeles","167"
"11227289","wh4-losangeles","269"
"11270934","wh4-losangeles","227"
"11856354","wh4-losangeles","76"
"11998395","wh4-losangeles","241"
"11998396","wh4-losangeles","237"
"11998424","wh4-losangeles","266"
"11998534","wh4-losangeles","244"
"12396542","wh4-losangeles","239"
"12397657","wh4-losangeles","2"
"12468503","wh4-losangeles","238"
"12849185","wh4-losangeles","34"
"12849186","wh4-losangeles","235"
"12849187","wh4-losangeles","227"
"12849188","wh4-losangeles","250"
"13535150","wh4-losangeles","108"
"13535151","wh4-losangeles","222"
"13570244","wh4-losangeles","17"
"13570270","wh4-losangeles","174"
"13705079","wh4-losangeles","60"
"13841863","wh4-losangeles","10"
"13841889","wh4-losangeles","15"
"13841909","wh4-losangeles","120"
"13841939","wh4-losangeles","144"
"13842025","wh4-losangeles","215"
"13842051","wh4-losangeles","64"
"14226942","wh4-losangeles","143"
"14707553","wh4-losangeles","157"
"14710641","wh4-losangeles","201"
"14710642","wh4-losangeles","213"
"14870450","wh4-losangeles","44"
"15974268","wh4-losangeles","248"
"16029703","wh4-losangeles","155"
"16719959","wh4-losangeles","245"
"17378497","wh4-losangeles","258"
"17378531","wh4-losangeles","34"
"17496610","wh4-losangeles","182"
"17496683","wh4-losangeles","137"
"17496685","wh4-losangeles","149"
"17496711","wh4-losangeles","64"
"17496718","wh4-losangeles","223"
"17496729","wh4-losangeles","165"
"17546843","wh4-losangeles","128"
"17546854","wh4-losangeles","227"
"17558275","wh4-losangeles","165"
"17727051","wh4-losangeles","180"
"17727208","wh4-losangeles","210"
"17727332","wh4-losangeles","86"
"17727339","wh4-losangeles","161"
"17727444","wh4-losangeles","259"
"17727558","wh4-losangeles","5"
"17831494","wh4-losangeles","246"
"18642731","wh4-losangeles","102"
"18657018","wh4-losangeles","88"
"19203953","wh4-losangeles","9"
"19323878","wh4-losangeles","279"
"19358907","wh4-losangeles","25"
"19535626","wh4-losangeles","126"
"19881101","wh4-losangeles","235"
"20145999","wh4-losangeles","50"
"20926081","wh4-losangeles","253"
"20949299","wh4-losangeles","72"
"20949311","wh4-losangeles","286"
"20949394","wh4-losangeles","107"
"20949417","wh4-losangeles","113"
"21842477","wh4-losangeles","299"
"22123153","wh4-losangeles","129"
"24217174","wh4-losangeles","42"
"24217175","wh4-losangeles","93"
"24585119","wh4-losangeles","206"
"26065483","wh4-losangeles","37"
"26065484","wh4-losangeles","272"
"26137579","wh4-losangeles","8"
"26137580","wh4-losangeles","24"
"26436402","wh4-losangeles","148"
"26508170","wh4-losangeles","171"
"26508185","wh4-losangeles","232"
"26508186","wh4-losangeles","104"
"26508191","wh4-losangeles","187"
"26999123","wh4-losangeles","19"
"27183079","wh4-losangeles","282"
"27238367","wh4-losangeles","37"
"28479755","wh4-losangeles","98"
"29375295","wh4-losangeles","25"
"29375297","wh4-losangeles","107"
"29375301","wh4-losangeles","23"
"29375303","wh4-losangeles","214"
"29375305","wh4-losangeles","221"
"29375306","wh4-losangeles","269"
"29375307","wh4-losangeles","86"
"29524949","wh4-losangeles","238"
"29524951","wh4-losangeles","6"
"29541265","wh4-losangeles","111"
"30014674","wh4-losangeles","280"
"30381609","wh4-losangeles","270"
"30521353","wh4-losangeles","130"
"30521354","wh4-losangeles","20"
"30521355","wh4-losangeles","211"
"30521356","wh4-losangeles","101"
"30521362","wh4-losangeles","66"
"30590987","wh4-losangeles","159"
"30650881","wh4-losangeles","299"
"30696829","wh4-losangeles","205"
"30696830","wh4-losangeles","82"
"30696834","wh4-losangeles","128"
"30904870","wh4-losangeles","16"
"31029798","wh4-losangeles","3"
"31039948","wh4-losangeles","24"
"31040010","wh4-losangeles","286"
"31173903","wh4-losangeles","177"
"31173905","wh4-losangeles","198"
"31542257","wh4-losangeles","125"
"31613033","wh4-losangeles","222"
"32126652","wh4-losangeles","123"
"32126667","wh4-losangeles","75"
"32126670","wh4-losangeles","296"
"32126671","wh4-losangeles","61"
"32126680","wh4-losangeles","225"
"32126688","wh4-losangeles","158"
"32126694","wh4-losangeles","265"
"32126695","wh4-losangeles","27"
"32126696","wh4-losangeles","39"
"32276105","wh4-losangeles","59"
"32294896","wh4-losangeles","259"
"32294900","wh4-losangeles","280"
"32294902","wh4-losangeles","274"
"32294908","wh4-losangeles","89"
"32294913","wh4-losangeles","148"
"32294918","wh4-losangeles","9"
"32353794","wh4-losangeles","72"
"32353795","wh4-losangeles","161"
"32353796","wh4-losangeles","0"
"32774980","wh4-losangeles","233"
"32787223","wh4-losangeles","90"
"32871548","wh4-losangeles","155"
"32878756","wh4-losangeles","238"
"32928933","wh4-losangeles","210"
"32928940","wh4-losangeles","177"
"32928941","wh4-losangeles","197"
"32928942","wh4-losangeles","59"
"32928946","wh4-losangeles","108"
"32928950","wh4-losangeles","237"
"32928951","wh4-losangeles","297"
"32928956","wh4-losangeles","280"
"32928957","wh4-losangeles","130"
"32928965","wh4-losangeles","98"
"32928969","wh4-losangeles","12"
"32928970","wh4-losangeles","27"
"32928972","wh4-losangeles","86"
"32928973","wh4-losangeles","255"
"32928975","wh4-losangeles","164"
"32928979","wh4-losangeles","246"
"32928986","wh4-losangeles","182"
"32928991","wh4-losangeles","24"
"32928992","wh4-losangeles","289"
"32929001","wh4-losangeles","281"
"33066943","wh4-losangeles","239"
"33066949","wh4-losangeles","155"
"33066952","wh4-losangeles","1"
"33124544","wh4-losangeles","234"
"33124545","wh4-losangeles","110"
"33124546","wh4-losangeles","53"
"33124547","wh4-losangeles","257"
"33241333","wh4-losangeles","202"
"33241334","wh4-losangeles","269"
"33241335","wh4-losangeles","194"
"33241340","wh4-losangeles","139"
"33241344","wh4-losangeles","80"
"33241360","wh4-losangeles","233"
"33241363","wh4-losangeles","285"
"33241383","wh4-losangeles","69"
"33265101","wh4-losangeles","0"
"33665023","wh4-losangeles","83"
"33665030","wh4-losangeles","121"
"34603311","wh4-losangeles","229"
"35524381","wh4-losangeles","24"
"36183711","wh4-losangeles","53"
"36346337","wh4-losangeles","85"
"36346338","wh4-losangeles","135"
"36346339","wh4-losangeles","228"
"36346340","wh4-losangeles","72"
"36346341","wh4-losangeles","133"
"36346342","wh4-losangeles","233"
"36346343","wh4-losangeles","219"
"36346345","wh4-losangeles","96"
"36346352","wh4-losangeles","155"
"36346353","wh4-losangeles","37"
"36382428","wh4-losangeles","275"
"36382432","wh4-losangeles","197"
"36564140","wh4-losangeles","126"
"36773443","wh4-losangeles","286"
"36773445","wh4-losangeles","295"
"37071310","wh4-losangeles","100"
"37071311","wh4-losangeles","20"
"37280442","wh4-losangeles","97"
"37280443","wh4-losangeles","158"
"37280445","wh4-losangeles","40"
"37280446","wh4-losangeles","80"
"37280447","wh4-losangeles","241"
"37642003","wh4-losangeles","148"
"37642039","wh4-losangeles","157"
"37642050","wh4-losangeles","170"
"37882738","wh4-losangeles","38"
"37882740","wh4-losangeles","211"
"37882756","wh4-losangeles","34"
"37882768","wh4-losangeles","299"
"37883151","wh4-losangeles","26"
"38045105","wh4-losangeles","31"
"38101701","wh4-losangeles","205"
"38101719","wh4-losangeles","46"
"38101893","wh4-losangeles","154"
"38225004","wh4-losangeles","149"
"38225010","wh4-losangeles","66"
"38225011","wh4-losangeles","227"
"38225012","wh4-losangeles","217"
"38225013","wh4-losangeles","295"
"38225014","wh4-losangeles","67"
"38225017","wh4-losangeles","190"
"38225020","wh4-losangeles","221"
"38225023","wh4-losangeles","112"
"38225024","wh4-losangeles","240"
"38225026","wh4-losangeles","93"
"38225031","wh4-losangeles","215"
"38225033","wh4-losangeles","269"
"38225034","wh4-losangeles","5"
"39191870","wh4-losangeles","244"
"40203410","wh4-losangeles","198"
"41153648","wh4-losangeles","294"
"43102435","wh4-losangeles","28"
"43562729","wh4-losangeles","80"
"43562730","wh4-losangeles","95"
"43562732","wh4-losangeles","169"
"43562735","wh4-losangeles","225"
"43562745","wh4-losangeles","62"
"43562746","wh4-losangeles","95"
"49095640","wh4-losangeles","218"
"55502702","wh4-losangeles","296"
"55502703","wh4-losangeles","13"
"55904532","wh4-losangeles","172"
"56194724","wh4-losangeles","269"
"56194725","wh4-losangeles","215"
"56658977","wh4-losangeles","197"
"57858767","wh4-losangeles","60"
"5880582","wh4-losangeles","107"
"5890209","wh4-losangeles","294"
"5890211","wh4-losangeles","251"
"5890212","wh4-losangeles","55"
"5890214","wh4-losangeles","49"
"5890217","wh4-losangeles","157"
"5890238","wh4-losangeles","120"
"5890239","wh4-losangeles","202"
"5890240","wh4-losangeles","24"
"5890242","wh4-losangeles","83"
"5890243","wh4-losangeles","299"
"5890244","wh4-losangeles","134"
"5890245","wh4-losangeles","108"
"5890246","wh4-losangeles","17"
"5890247","wh4-losangeles","125"
"5890249","wh4-losangeles","114"
"5890250","wh4-losangeles","14"
"5890252","wh4-losangeles","213"
"5890253","wh4-losangeles","77"
"5937584","wh4-losangeles","285"
"5966504","wh4-losangeles","134"
"5966505","wh4-losangeles","166"
"60172369","wh4-losangeles","247"
"60172370","wh4-losangeles","27"
"65239564","wh4-losangeles","244"
"6733518","wh4-losangeles","102"
"6733519","wh4-losangeles","239"
"69675103","wh4-losangeles","121"
"74950534","wh4-losangeles","121"
"77198509","wh4-losangeles","229"
"77198516","wh4-losangeles","50"
"78322467","wh4-losangeles","263"
"7892667","wh4-losangeles","137"
"7892847","wh4-losangeles","271"
"7892850","wh4-losangeles","133"
"7892851","wh4-losangeles","94"
"7892852","wh4-losangeles","107"
"79167399","wh4-losangeles","41"
"7931172","wh4-losangeles","237"
"79944678","wh4-losangeles","3"
"79945682","wh4-losangeles","218"
"80017595","wh4-losangeles","97"
"80017655","wh4-losangeles","208"
"80017702","wh4-losangeles","33"
"80018165","wh4-losangeles","144"
"8011925","wh4-losangeles","214"
"80491955","wh4-losangeles","158"
"9010636","wh4-losangeles","138"
"9013599","wh4-losangeles","112"
"9588199","wh4-losangeles","212"
"9611164","wh4-losangeles","168"
